ngram,EN,DE,ES,FR,IT,AL
hts,0,27,0,1,0,1
see,100,26,0,0,1,1
aki,7,0,0,3,0,5
kob,0,173,0,0,0,204
ob,190,174,185,195,0,10
avã,0,0,19,1,3,10
vã,0,36,369,78,24,218
jeb,3,3,3,0,0,3
ebu,10,31,3,0,3,8
bus,8,11,11,6,6,19
use,182,73,5,47,161,6
jeg,1,30,1,1,0,57
ega,18,17,46,22,19,1
jeh,288,3,321,3,0,7
eho,411,15,323,9,0,3
hov,288,0,321,2,0,1
jem,2,4,2,2,0,25
emu,2,4,3,3,3,3
mue,2,3,37,7,2,4
epe,6,0,0,1,0,4
pej,0,0,0,0,0,16
pet,0,0,4,17,19,26
epj,0,0,0,0,0,1
pja,0,0,0,0,0,2
epn,0,0,0,0,0,9
epu,0,0,31,15,1,5
pun,0,0,1,0,27,26
hro,45,14,10,15,0,3
ros,33,8,273,65,60,45
jeu,3,0,0,49,0,5
eus,3,4,0,24,3,4
jid,0,0,0,1,0,1
idl,3,0,1,1,1,1
dla,0,1,1,1,1,1
laf,0,8,1,0,1,1
ire,23,0,13,246,194,2
reh,2,3,3,8,0,9
eh,11,60,0,2,0,3
jmn,0,0,0,0,0,1
mna,8,7,13,6,6,7
job,2,3,3,3,0,3
oba,5,5,10,5,6,25
jok,2,2,2,3,0,3
oke,32,0,0,0,0,1
keb,0,4,0,0,0,1
edã,0,1,14,0,2,2
oks,2,2,2,2,2,2
ksh,2,0,0,2,0,2
onã,0,0,14,16,0,49
jor,3,3,10,0,0,3
ord,155,39,48,19,66,12
jot,0,3,0,0,0,15
ote,10,28,35,5,58,12
otj,0,0,0,0,0,1
joz,0,0,0,0,0,168
oze,0,0,0,0,0,168
zef,0,0,0,0,4,168
ef,44,28,0,54,0,2
f,1565,345,0,56,2,2
shn,0,0,0,0,0,9
jta,0,0,0,0,0,3
jud,39,29,30,31,0,31
uda,29,28,54,30,31,23
udi,4,1,7,4,18,1
udã,0,0,30,0,6,7
jug,0,2,1,8,0,1
ug,0,39,0,1,0,1
jus,0,0,5,52,0,11
tif,2,0,11,10,6,8
ifi,18,0,39,42,37,5
fik,0,0,0,0,0,1
iko,0,0,0,0,0,24
kaf,0,0,0,0,0,31
kal,0,0,0,0,0,72
lln,0,0,0,0,0,9
kam,0,128,0,0,1,74
amp,15,0,60,65,78,4
mpi,1,0,6,0,30,4
pit,21,4,8,6,20,21
amx,0,0,0,0,0,1
mxh,0,0,0,0,0,1
hik,0,0,0,0,0,25
naa,47,48,2,36,37,38
aan,46,47,1,35,33,37
nej,0,0,0,0,0,7
nal,0,0,1,0,5,3
ses,215,27,28,223,17,7
str,87,54,255,3,289,8
trã,0,45,29,43,24,17
kap,0,0,0,0,0,11
ape,6,0,10,1,21,3
kaq,0,0,0,0,0,10
rka,0,24,0,0,0,19
lec,7,41,27,7,22,7
ec,0,0,9,191,0,4
c,75,0,84,379,26,9
eca,67,0,42,0,1,9
cas,16,0,161,2,106,1
rva,106,4,39,28,16,2
kas,0,6,0,0,0,16
aso,8,1,14,0,3,1
sol,13,231,53,13,49,13
atu,4,0,9,8,5,6
kaã,0,0,0,0,0,1
aã,0,0,201,206,0,6
kec,0,0,0,0,0,8
cav,10,0,2,18,54,1
ib,2,65,2,2,2,1
cin,0,0,20,11,42,2
ked,47,2,0,1,2,2
keh,0,4,0,4,0,4
eha,1,17,0,6,0,5
ken,59,103,0,3,3,33
nac,2,152,28,0,20,2
ac,74,0,74,86,0,1
aci,3,0,115,1,19,3
ci,0,0,0,209,153,2
naz,3,0,4,3,12,5
az,10,0,26,10,9,1
eqe,0,0,0,0,0,11
qe,0,0,0,0,0,37
eqt,0,0,0,0,0,6
qtr,0,0,0,0,0,1
raj,0,0,19,0,0,4
kes,10,4,0,1,0,8
sed,87,1,2,1,20,1
edi,11,9,54,0,99,2
kir,1,2,0,3,2,3
irj,0,4,0,0,0,2
kis,11,0,0,0,0,177
kjo,0,0,0,0,0,38
kli,0,8,0,0,0,3
thm,0,0,0,0,0,1
hmã,0,7,0,0,0,6
koc,0,3,0,0,0,2
ock,64,34,0,0,0,2
cka,0,0,0,0,0,1
ckã,0,1,0,0,0,1
kod,0,0,0,0,0,1
odr,0,0,6,0,0,1
ofs,0,0,0,0,0,8
oha,10,6,4,2,0,11
ohã,0,0,0,1,0,22
kok,0,0,0,0,0,9
oka,0,0,0,0,0,17
okã,0,0,0,1,0,42
kol,0,0,0,0,0,7
olo,3,0,56,9,159,7
omb,10,0,151,22,13,10
mb,17,0,0,1,0,4
mbe,17,0,0,6,1,32
be,225,207,20,10,224,4
bev,0,0,0,0,16,1
omp,11,0,29,22,24,1
mpl,0,0,9,21,2,1
plo,1,0,2,4,2,17
lot,11,8,4,5,8,26
otu,0,0,1,0,1,5
onk,0,0,0,0,0,4
nku,0,0,0,0,0,4
kub,0,0,0,0,0,4
ubi,3,0,63,4,13,4
ons,153,22,54,220,25,7
nsi,0,0,12,48,25,3
sid,17,1,12,2,5,4
ide,40,91,7,17,55,3
ero,2,6,379,68,234,2
nsu,4,0,8,8,7,3
sul,0,0,2,1,110,9
ult,19,1,47,18,3,2
lto,1,0,13,0,41,1
sum,4,0,6,3,4,2
umo,0,0,5,0,0,8
moh,0,0,0,0,0,3
ntr,17,2,168,174,164,5
tro,28,40,337,143,285,15
rol,3,0,0,35,34,5
kop,0,1,0,0,0,55
ope,11,0,9,1,15,55
pen,21,2,10,30,40,21
pes,5,3,16,10,11,27
pev,0,0,0,0,10,3
kor,7,14,0,0,0,18
rdo,0,0,24,9,30,7
tat,15,69,15,25,137,73
orr,15,2,36,1,27,9
rrj,0,0,0,0,0,12
rje,0,0,0,0,0,22
kot,0,4,0,0,0,7
kra,0,9,0,0,0,6
kre,0,0,0,0,0,84
rem,34,60,48,75,56,20
emt,0,0,0,0,0,14
mti,0,0,0,0,0,1
mto,0,0,0,0,0,10
mtu,0,0,0,0,0,14
rer,2,53,4,55,28,22
kri,0,8,0,0,0,8
kru,0,9,0,0,0,1
shq,0,0,0,0,0,37
hqi,0,0,0,0,0,27
kry,0,0,0,0,0,50
rye,0,0,0,0,0,54
yea,68,0,0,0,0,2
ead,114,6,3,0,0,2
adm,0,0,4,0,0,2
dmi,0,0,0,0,0,2
yeb,0,0,0,0,0,5
yei,0,0,0,0,0,4
ein,24,1876,30,26,0,4
yej,0,0,0,0,0,4
ejn,0,0,0,0,0,7
ejã,0,0,22,0,0,14
yek,0,0,0,0,0,6
kup,0,0,0,0,0,32
upã,0,0,0,2,0,20
ene,104,76,59,24,152,1
neã,0,0,0,0,0,1
yep,0,0,0,0,0,3
yes,46,0,7,0,0,42
yet,36,0,1,0,0,20
ryq,0,0,0,0,0,1
yqã,0,0,0,0,0,1
ehe,5,310,2,0,0,15
hev,0,6,4,27,2,1
thy,301,0,0,0,0,32
hye,0,0,0,0,0,32
kud,0,0,0,0,0,2
udo,0,0,3,0,2,2
kuf,0,0,0,0,0,3
ufi,0,0,0,0,0,3
fir,59,0,6,28,0,1
kuj,0,0,0,0,0,30
ujd,0,0,0,0,0,6
jde,0,0,0,0,0,6
ujã,0,0,0,0,0,38
kuk,0,0,0,0,0,1
kul,0,0,0,0,0,48
ule,7,7,5,36,0,7
leã,0,0,4,2,0,1
osi,1,0,1,0,27,22
ost,34,10,65,33,286,10
ota,5,16,6,7,8,7
ndr,35,0,34,86,22,48
upa,2,0,1,13,1,7
pa,0,5,36,21,21,71
upt,1,30,0,2,0,9
pto,0,0,188,0,0,3
ptu,0,0,0,0,0,2
kuq,0,0,0,0,0,6
uq,0,0,0,0,0,3
uqe,0,0,0,0,0,3
urd,6,23,0,24,0,36
isu,0,0,1,0,4,4
ror,2,4,5,2,8,1
riz,5,0,11,0,4,3
iz,0,0,10,0,0,16
rrk,0,0,0,0,0,1
urs,34,1,0,235,0,5
rse,43,14,21,4,48,4
sev,56,0,1,0,1,3
shd,0,0,0,0,0,4
hdo,0,0,0,0,0,9
ht,189,488,0,0,0,30
kuv,0,0,0,0,0,3
ven,172,0,84,106,167,311
ky,0,0,0,0,0,42
kyã,0,0,0,0,0,3
yã,0,0,2,29,0,3
lab,58,52,94,64,1,61
no,43,0,742,0,1230,40
hai,26,0,1,16,63,2
laj,0,0,0,0,0,7
ajm,0,0,0,0,0,12
jm,0,0,0,0,0,1
jme,0,0,0,0,0,5
amã,0,0,95,15,61,7
lan,250,277,131,21,5,20
lar,24,0,86,7,41,56
goh,0,0,0,0,0,6
goi,2,0,0,2,0,29
gov,1,0,0,0,2,4
ove,163,0,67,1,70,8
gua,6,0,93,0,34,41
rgã,0,1,1,5,0,1
lau,0,20,0,0,2,1
avd,0,0,0,0,0,6
vdi,0,0,0,0,0,32
dia,9,9,31,9,30,136
vdã,0,0,0,0,0,1
ea,33,24,75,15,18,16
leb,0,41,8,0,9,1
leg,1,53,57,0,21,2
ege,1,166,0,0,0,3
gen,48,517,36,64,92,3
leh,2,6,2,0,0,2
ejo,0,0,21,0,0,17
oje,0,0,2,0,0,13
jos,163,137,457,164,0,2
leq,0,0,0,5,0,13
erm,3,109,201,19,26,3
hto,0,0,0,0,0,17
eum,1,1,1,0,2,2
evi,29,20,3,39,50,15
vi,12,10,3,20,203,8
lib,8,8,26,9,18,8
ibn,1,1,1,1,1,1
bni,1,7,1,1,1,3
hie,56,101,8,15,18,1
ie,33,1392,8,100,174,7
hja,0,4,0,0,0,5
lig,8,17,5,3,8,8
gj,0,0,0,0,0,77
igt,0,38,0,1,0,1
gte,0,115,0,1,0,1
igã,0,0,0,1,0,1
ndo,2,7,285,6,279,156
ndt,0,31,0,0,0,4
dte,0,19,0,0,0,3
lir,0,0,3,11,25,17
rom,165,20,4,11,4,1
iru,0,0,0,0,0,2
lai,17,0,0,115,0,54
lez,0,0,7,23,2,79
ezã,0,0,1,0,0,80
log,0,0,0,4,1,9
oga,0,0,4,0,4,9
llt,0,104,0,0,0,5
lti,18,5,17,17,16,4
lod,7,0,0,0,3,10
odã,0,0,13,0,0,1
lop,0,0,0,1,0,13
lqe,0,0,0,0,0,10
qej,0,0,0,0,0,4
qeu,0,0,0,0,0,5
lqy,0,0,0,0,0,1
qye,0,0,0,0,0,4
lsi,0,0,0,0,0,1
luc,0,5,3,0,3,3
uc,0,0,0,1,0,3
luf,0,1,0,0,0,11
uft,0,31,0,0,0,11
fte,72,43,0,0,0,2
ftu,0,0,0,0,0,5
lug,0,13,47,0,0,3
ugi,0,0,0,1,7,3
gin,10,87,1,0,20,3
lul,0,0,0,0,1,2
ulã,0,0,5,0,0,18
lum,0,0,8,1,1,37
ume,4,16,6,16,33,2
umt,0,15,0,0,0,8
lut,0,20,4,7,10,25
tem,7,2,37,42,53,26
utj,0,0,0,0,0,5
tju,0,0,0,0,0,3
maa,0,1,0,1,1,1
aak,0,73,0,0,0,1
kah,30,4,0,0,0,6
mad,60,0,63,10,39,55
adj,0,0,0,0,0,2
mag,12,27,10,5,31,12
agd,1,18,1,1,1,1
gdi,1,1,1,1,1,1
agj,0,0,0,0,0,11
jis,0,2,8,3,0,10
hli,1,9,0,1,0,1
ahn,0,0,0,1,0,1
maj,0,0,7,1,0,20
mak,29,0,0,2,0,5
akp,0,0,0,0,0,4
kpe,0,0,0,0,0,6
pel,7,4,12,79,35,18
alk,10,0,0,1,0,6
lki,0,0,0,1,0,3
kie,0,0,0,1,0,1
lkp,0,0,0,0,0,2
llk,0,0,0,0,0,5
lko,0,0,0,0,0,1
lku,0,0,0,0,0,2
mia,1,0,3,0,75,28
miv,0,0,0,0,0,2
mre,6,6,4,0,6,14
nas,11,16,46,11,17,11
rag,0,21,5,11,31,5
ago,4,0,11,5,6,6
gor,2,0,9,7,7,12
tel,20,19,9,14,195,3
rme,15,4,36,15,24,27
rr,0,230,0,0,0,44
rto,4,3,59,2,113,10
mas,41,4,104,10,30,18
tri,13,39,25,13,122,76
tru,11,15,8,6,13,9
rue,7,0,19,1,0,4
ues,1,0,325,30,287,6
asr,1,1,1,1,1,1
sre,1,12,1,0,1,1
ajn,0,0,0,0,0,4
rtu,1,6,10,13,3,2
aru,0,84,0,10,0,9
etj,0,0,0,0,0,3
beu,0,3,0,1,0,4
mbi,0,0,76,1,39,120
bik,0,0,0,0,0,2
ikq,0,0,0,0,0,2
kqy,0,0,0,0,0,2
qyr,0,0,0,0,0,2
yrj,0,0,0,0,0,1
ing,473,185,15,14,33,4
rko,0,3,0,0,0,22
blo,22,1,156,0,1,6
mbo,0,0,5,7,6,1
mbr,6,1,197,17,1,53
ruj,0,0,0,0,0,3
ulo,0,5,13,5,6,9
ulu,5,0,0,1,0,15
mby,0,0,0,0,0,8
bye,0,0,0,0,0,37
byl,0,0,0,0,0,6
yll,0,0,0,0,0,6
med,26,1,34,1,5,1
meg,0,0,0,0,3,2
meh,1,34,0,1,0,1
tab,6,25,72,20,13,1
doi,2,0,0,2,0,3
mer,16,37,88,44,49,40
erc,4,0,31,12,261,1
rce,5,0,28,42,11,5
cen,2,0,53,60,86,1
nar,1,0,26,1,73,2
rrn,0,132,0,0,0,17
rrt,0,8,0,0,0,1
mes,27,20,23,164,49,30
saz,0,0,0,0,6,1
zhi,0,0,0,0,0,1
esd,0,0,24,0,0,1
sdi,0,0,0,0,0,1
esi,36,40,33,1,21,36
sna,1,3,4,3,0,2
opo,1,12,4,1,138,1
etr,0,34,4,5,35,16
tre,71,42,114,304,162,64
mez,0,0,3,0,32,1
zah,3,4,0,1,0,1
abu,1,0,8,5,0,6
but,108,0,2,5,1,1
mib,2,2,2,2,2,2
ibc,0,0,0,0,0,1
bca,0,0,0,0,0,1
car,21,0,98,157,118,1
ibs,1,3,1,1,2,1
bsa,1,3,1,1,2,1
mic,0,94,0,0,13,3
cah,3,0,0,0,0,2
mid,36,9,14,4,0,31
idi,13,11,19,4,11,31
mig,25,2,36,2,35,2
igd,1,1,2,2,2,2
gda,0,0,1,1,1,1
gdo,1,1,1,1,1,1
mij,0,0,0,0,0,50
mik,0,0,0,0,0,5
kai,0,0,0,0,0,1
ail,34,0,0,99,0,1
ilk,4,5,0,0,0,4
iqã,0,0,0,0,0,3
ras,5,6,157,120,16,80
irr,0,3,2,4,4,30
hae,1,0,0,0,0,1
hma,14,4,0,1,0,2
tsp,0,0,0,1,0,1
pah,8,0,0,2,0,8
miz,4,0,4,2,5,10
iza,0,0,7,0,0,7
zas,0,0,15,0,0,4
zor,0,13,0,0,0,1
izã,0,0,10,0,0,2
jaf,0,0,0,0,0,5
aft,55,19,0,0,0,6
ft,34,34,0,0,0,7
ltã,0,0,5,0,7,1
mje,0,0,0,0,0,13
jek,0,0,0,0,0,22
moa,2,2,2,2,2,1
oab,2,2,2,2,2,1
ois,0,0,199,97,0,124
siu,0,0,0,0,0,121
iun,0,3,1,0,37,21
iut,0,0,0,0,29,50
mok,0,0,0,0,0,1
okr,0,0,0,0,0,1
krã,0,3,0,0,0,1
one,205,4,57,0,390,5
ned,116,0,4,0,69,4
mot,33,0,2,1,1,23
tak,79,0,0,0,0,16
otr,0,0,193,87,30,21
otã,0,0,4,3,6,106
mov,9,0,3,0,2,1
mpr,0,0,31,4,8,1
mun,4,7,0,0,9,73
ung,32,63,1,0,26,2
nge,67,247,10,118,59,4
ges,23,308,1,26,2,10
mup,1,1,1,1,1,1
mur,21,10,56,6,3,6
urt,9,26,10,3,1,24
taj,0,0,1,0,0,167
mus,9,1,8,2,1,6
myn,0,0,0,0,0,1
ynx,0,0,0,0,0,1
nxy,0,0,0,0,0,1
xyr,0,0,0,0,0,1
aam,2,1,2,1,1,2
naf,0,0,0,0,1,2
fta,0,3,0,0,5,13
tal,8,1,40,3,96,10
aho,6,9,87,0,0,8
nam,88,20,1,1,4,2
naq,0,0,0,7,0,1
aqã,0,0,0,0,0,1
ate,102,208,29,12,270,10
daj,0,0,0,0,0,52
dau,96,0,0,0,0,3
eru,0,20,0,0,1,5
dez,0,0,7,5,1,1
ndh,0,0,0,0,0,1
iej,0,0,4,0,0,2
ihm,0,230,0,0,0,5
hmo,0,1,0,0,0,4
mof,0,0,0,0,0,2
moj,0,0,1,0,0,8
diq,0,0,0,1,0,26
iqi,0,0,0,0,0,1
div,11,0,10,1,60,1
dod,0,0,0,0,6,70
dof,0,0,0,0,0,8
dok,0,0,0,0,0,1
doq,0,0,0,0,0,5
oqã,0,0,0,0,0,6
dos,2,0,223,0,11,30
dro,9,2,2,31,33,13
drr,0,0,0,0,0,16
dry,7,0,0,0,0,5
rys,0,0,0,0,0,6
hoi,2,0,0,0,0,4
dta,0,1,0,0,0,1
neb,3,6,0,3,6,3
nef,0,0,0,0,2,5
feg,0,0,0,0,1,1
eft,27,1,0,0,0,5
neg,0,0,13,0,5,1
gev,0,0,0,0,7,1
nep,1,1,6,5,12,1
nev,2,0,0,0,12,8
ver,264,152,76,264,175,18
evo,11,0,13,3,32,3
voj,0,0,0,0,0,5
ojs,0,0,0,0,0,2
ga,0,0,34,0,12,325
jiz,0,2,0,0,0,15
jye,0,0,0,0,0,2
jyr,0,0,0,0,0,1
ngo,0,0,19,2,17,14
gop,0,0,0,0,0,3
opu,0,0,1,0,0,101
ngr,12,0,35,1,2,74
gre,44,8,30,18,59,1
rih,0,0,0,2,0,7
gro,22,38,21,19,4,1
oh,205,19,6,0,0,10
ysu,0,0,0,0,0,1
grã,0,16,4,39,0,17
ngu,3,0,20,6,24,29
gul,0,0,0,0,0,8
ulm,0,0,0,0,0,7
lm,4,2,0,0,0,1
lmu,0,0,0,0,0,2
gus,0,0,11,0,5,4
ngã,0,0,5,26,0,1
nie,3,34,50,6,15,3
isj,0,0,0,0,0,2
sje,0,0,0,0,0,15
su,0,0,542,1,39,2
jih,0,0,0,0,0,1
ihn,0,304,0,0,0,5
njo,0,0,0,0,0,19
jof,0,0,2,0,0,5
ohi,0,0,1,0,0,5
jol,0,0,47,0,0,1
nki,2,0,0,0,0,1
nko,0,4,0,0,0,1
noh,0,0,0,0,0,2
nto,721,0,304,3,219,1
tok,2,0,0,0,0,50
nuk,0,0,0,0,0,281
uk,0,0,0,0,0,281
num,8,0,0,0,22,8
umr,0,0,0,0,0,4
usj,0,0,0,0,0,2
nxe,0,0,0,0,0,1
xeh,0,0,0,0,0,1
nxi,0,0,0,0,0,18
xin,0,0,0,0,0,2
xir,0,0,0,0,0,8
xis,0,0,0,0,0,2
xit,0,0,0,0,0,6
nxj,0,0,0,0,0,7
xje,0,0,0,0,0,7
nxo,0,0,0,0,0,7
xor,0,0,0,0,0,7
nyr,0,0,0,0,0,15
obo,2,2,6,2,1,3
ofi,2,0,4,1,0,4
fic,30,0,42,18,33,7
ice,69,0,14,31,65,4
cer,28,0,88,22,103,8
ofr,0,0,1,0,0,2
oho,7,7,0,7,0,8
iba,9,8,25,8,8,9
bam,7,7,11,7,33,7
lok,0,0,0,0,0,1
kau,0,40,0,0,0,1
aus,56,341,25,81,25,1
ose,354,288,30,193,142,20
pad,11,0,208,11,243,11
dam,10,7,18,2,6,2
add,15,0,0,11,16,1
dda,11,0,0,11,11,1
paf,0,0,0,0,0,2
pag,0,1,4,2,37,10
age,28,224,1,62,3,7
paj,0,0,10,0,0,2
kic,0,0,0,0,0,1
kta,0,0,0,0,0,1
ktã,0,0,0,0,0,3
pal,3,4,55,3,14,6
pam,0,0,2,0,17,7
ojt,0,0,0,0,0,2
amj,0,0,0,0,0,1
pan,12,5,120,11,36,7
eah,34,0,1,0,0,1
pap,0,1,0,0,1,1
apr,0,0,7,45,38,3
pri,31,22,95,149,151,26
paq,0,0,0,2,0,6
par,27,0,398,314,297,240
ral,0,0,8,0,7,2
rap,7,2,0,48,6,19
ijn,0,0,0,0,0,6
raq,0,0,0,0,0,8
aqi,0,0,0,0,0,8
qit,0,0,0,0,0,10
asy,0,0,0,0,0,1
sys,0,0,0,0,0,1
hot,6,0,0,0,0,23
thp,0,0,0,0,0,12
pas,106,7,56,233,78,255
sar,6,9,28,13,161,37
hka,0,0,0,0,0,31
asu,2,0,0,0,1,16
sue,8,0,60,1,18,1
pat,3,0,5,2,7,30
pau,1,3,1,11,10,2
aud,3,0,0,5,6,1
udh,0,0,0,0,0,17
paã,0,0,22,4,0,3
llg,0,0,0,0,0,2
lgj,0,0,0,0,0,2
pem,0,0,0,1,0,4
doh,0,0,0,0,0,1
ng,467,124,0,19,0,1
per,31,3,79,36,667,199
ts,161,38,0,185,0,1
tsi,0,4,0,7,0,4
eze,4,6,8,0,0,5
zej,0,0,0,0,0,4
rso,4,8,10,9,67,5
nav,0,0,2,1,7,2
pia,0,0,3,0,50,15
iak,0,0,0,0,0,1
ake,200,4,0,0,0,43
pij,0,0,0,0,0,7
pik,0,0,0,0,0,29
pil,21,0,4,3,1,4
ild,169,7,0,1,1,1
ino,1,2,115,4,152,1
pir,5,0,2,5,25,17
pis,1,0,0,12,4,16
piu,0,0,0,0,6,10
piv,0,0,0,0,3,5
iva,0,0,9,61,61,1
pje,0,0,0,0,0,34
llj,0,0,0,0,0,4
erg,0,50,0,31,2,2
pla,53,9,20,24,5,10
lag,6,56,4,1,8,3
laã,0,52,0,2,0,2
ple,135,0,2,136,0,13
lep,2,0,1,0,0,1
epi,2,0,1,0,1,1
otf,0,0,0,0,0,5
tfu,10,0,0,0,0,5
plu,1,0,1,62,0,5
luh,0,0,0,0,0,5
uhu,0,0,0,0,0,9
pop,1,0,0,0,102,99
puj,0,0,0,0,0,6
ujs,0,0,0,0,0,2
pul,0,0,32,12,2,95
poq,0,0,0,0,0,3
por,10,5,459,70,76,227
oro,0,0,11,0,245,4
pos,18,0,36,29,207,7
oti,5,5,11,6,20,255
ife,88,3,2,0,33,3
apa,3,0,46,2,4,6
pth,1,0,0,0,0,1
ekt,0,0,0,0,0,2
rep,11,0,21,7,15,1
puc,0,0,2,1,0,1
uci,0,0,3,0,5,3
rif,19,0,23,29,51,11
ift,29,1,0,0,0,8
fti,0,2,0,0,0,1
inc,15,0,56,13,61,3
nc,0,0,0,18,0,1
nci,5,0,107,24,52,1
riv,40,0,3,95,70,4
voh,0,0,0,0,0,2
pro,34,3,36,92,145,44
rob,0,0,11,3,5,32
obl,0,0,6,0,0,1
hoj,0,0,2,0,0,5
rof,2,1,4,5,9,1
ofe,0,2,2,0,3,1
fet,6,7,2,2,6,1
tut,7,9,5,10,237,10
ovo,0,0,0,1,8,4
vok,0,0,0,0,0,1
ovã,0,0,310,0,10,1
pse,0,0,0,0,0,179
pua,1,1,0,4,1,2
uah,2,1,0,0,0,2
una,4,0,77,0,122,6
tek,0,0,0,0,0,50
kav,0,0,0,0,0,4
pus,0,0,32,3,2,34
put,61,1,0,4,9,14
tie,12,19,341,99,51,2
puv,1,0,0,1,1,1
uva,1,1,3,40,2,1
puã,0,0,32,0,5,2
uã,0,0,375,29,19,2
pye,0,0,0,0,0,15
qaf,0,0,0,0,0,11
fa,0,0,0,0,3,1
qan,0,0,0,0,0,4
qau,0,0,0,0,0,12
qel,0,0,0,0,0,2
lb,0,1,0,0,0,2
qer,0,0,0,0,0,13
qes,0,0,0,0,0,2
qev,0,0,0,0,0,5
qia,0,0,0,0,0,1
qie,0,0,0,0,0,17
qij,0,0,0,0,0,3
qof,0,0,0,0,0,36
qor,0,0,0,0,0,1
qua,1,0,0,80,321,42
quh,0,0,0,0,0,7
qum,0,0,0,0,0,6
qys,0,0,0,0,0,3
qyt,0,0,0,0,0,30
yte,0,0,0,0,0,30
raa,1,0,1,0,0,1
ams,19,26,1,3,3,3
mse,42,8,1,0,3,3
rac,53,498,84,69,100,2
rad,9,0,61,0,18,10
kel,4,6,0,0,0,42
elã,0,2,4,16,2,20
st,353,579,0,279,10,21
rbe,0,82,2,15,4,28
bef,103,13,0,0,1,2
efs,12,0,0,16,0,2
bej,0,0,0,0,0,15
