ngram,EN,DE,ES,FR,IT,AL
eji,0,0,0,0,0,2
rbi,0,1,0,0,2,7
rbl,0,2,0,0,0,3
bly,4,0,0,0,0,1
lye,0,0,0,0,0,1
rbr,0,19,0,5,0,2
rby,0,0,0,72,0,35
esj,0,0,0,0,0,3
esv,0,0,0,0,0,1
rbã,0,0,1,0,0,104
cej,0,0,0,0,0,1
cel,5,0,18,70,19,2
ces,14,0,192,63,34,1
rcj,0,0,0,0,0,1
rco,0,0,3,13,27,1
col,6,0,26,20,160,1
hos,36,0,13,22,0,11
orn,83,20,20,0,166,1
rdr,1,3,0,3,0,1
rea,178,0,20,7,2,1
eal,19,0,6,0,1,1
efu,10,18,0,11,1,6
fuz,0,0,0,0,0,6
uzo,0,0,0,0,0,5
zoj,0,0,0,0,0,2
zos,0,0,8,0,0,1
zov,0,0,0,0,0,1
uzu,0,0,0,0,0,1
hob,5,20,2,5,0,5
esp,6,2,205,17,5,1
spe,52,19,25,4,22,1
pek,0,0,0,0,0,1
eue,6,65,5,5,6,6
zer,9,19,8,0,9,7
rvã,0,0,5,6,3,1
rfa,0,13,0,0,0,1
rfi,0,1,1,0,2,1
rfo,1,1,0,0,0,1
rcu,12,0,11,1,2,1
cua,0,0,202,0,1,1
rfs,0,0,0,0,0,1
hiu,0,0,0,0,4,2
rft,0,3,0,0,0,2
rfu,3,1,0,0,0,6
rga,1,2,14,0,0,14
jig,0,0,0,0,0,49
go,148,0,132,0,52,5
gon,14,0,1,0,2,3
rha,0,15,1,0,0,4
rhe,0,10,4,2,0,2
rhi,0,3,0,0,0,2
rho,0,3,0,0,0,4
rhy,0,0,0,0,0,2
rib,3,1,15,7,12,1
atn,4,0,0,0,0,1
rke,28,15,0,0,0,6
ko,0,0,0,0,0,23
rkt,0,2,0,0,0,1
ul,35,5,1,17,53,10
uls,14,0,0,1,0,2
lsh,0,0,0,0,0,2
rmb,0,0,0,0,0,5
orj,0,0,0,0,0,4
rmj,0,0,0,0,0,4
ajs,0,0,0,0,0,1
rnd,0,0,0,0,0,5
oit,0,0,0,48,0,2
rpa,0,0,0,1,1,19
rpi,0,0,1,0,4,6
rpj,0,0,0,0,0,1
rpo,1,0,1,0,2,2
oq,0,0,0,0,0,1
rqa,0,0,0,0,0,5
afo,0,0,0,0,0,3
foi,0,0,0,18,0,3
rqi,0,0,0,0,0,6
erj,0,0,0,0,0,2
ih,0,0,0,0,0,1
iht,0,2,0,0,0,2
riã,0,3,99,10,0,1
jed,0,2,0,0,0,13
bat,5,7,6,6,20,16
bav,0,0,0,0,0,1
obe,9,33,14,0,1,5
obj,0,0,0,8,0,3
bja,0,0,0,0,0,3
rru,1,0,0,0,0,31
ruf,0,11,0,0,0,1
ufe,0,46,0,0,0,1
fe,88,53,0,0,0,1
rug,1,22,1,0,7,19
ugã,0,0,0,0,2,19
rsa,1,17,2,4,18,26
rsi,1,0,1,1,18,5
rsu,7,5,0,9,0,2
rsã,0,11,4,0,3,24
tac,0,0,9,11,10,3
acã,0,0,43,0,0,3
rub,0,37,17,16,22,16
ube,17,51,10,16,23,17
ruh,0,3,0,0,0,5
rul,9,0,0,0,0,4
veã,0,0,6,0,0,28
rvi,9,0,42,143,82,1
vih,0,0,1,0,0,2
rvj,0,0,0,0,0,1
rvr,0,0,0,0,0,1
vra,0,0,0,15,13,33
rz,0,30,0,0,0,1
rze,0,26,0,2,2,2
zen,0,28,0,0,0,1
rzi,0,17,1,2,3,2
zie,2,108,2,5,11,3
ier,4,59,702,125,82,3
rzu,0,7,0,0,0,1
zun,0,2,0,0,0,3
sah,2,74,2,1,0,1
dut,2,1,1,1,11,1
akr,0,0,0,0,0,3
aml,2,2,2,2,2,2
mla,2,2,2,2,2,2
san,14,37,40,155,38,2
sap,1,1,1,3,45,5
sas,0,5,60,2,1,5
sia,0,0,1,0,56,2
aul,6,4,0,5,4,4
sec,13,13,8,18,43,19
sef,0,0,0,0,1,4
sei,8,688,19,83,42,8
eir,175,8,8,0,9,8
sep,163,136,37,220,199,149
eps,2,0,0,0,0,149
hef,0,1,0,70,0,1
heo,4,0,14,0,0,1
eol,4,0,0,0,0,1
shf,0,0,0,0,0,14
hfa,0,0,0,0,0,14
qje,0,0,0,0,0,1
hib,1,0,0,0,0,1
hif,0,1,0,0,0,1
ifr,0,0,0,0,1,1
hig,10,2,0,0,0,1
hih,0,0,0,0,0,7
hil,161,16,6,9,2,2
ile,32,24,12,12,16,2
ilo,1,0,5,1,35,1
imr,2,2,2,2,2,2
mro,1,1,0,1,1,1
kak,0,0,0,0,0,24
hki,0,0,0,0,0,2
hkr,0,0,0,0,0,17
hnd,0,0,0,0,0,6
hoh,0,4,0,0,0,13
hok,0,0,0,0,0,1
oqe,0,0,0,0,0,2
oqj,0,0,0,0,0,2
hpa,0,0,0,0,0,12
tul,0,0,11,2,0,11
hpe,6,0,0,0,0,23
hpi,0,0,0,0,0,12
irt,19,10,5,0,3,12
hpj,0,0,0,0,0,2
egi,3,5,254,0,241,2
ego,0,1,46,0,2,25
hpo,0,0,0,0,0,4
hpu,0,0,0,0,0,2
hqe,0,0,0,0,0,7
hqy,0,0,0,0,0,3
teg,0,0,0,0,14,3
egt,0,47,0,0,0,5
gti,0,0,0,0,0,3
tir,0,2,12,69,87,18
tof,4,0,0,0,0,1
tol,39,0,0,0,17,3
try,5,0,0,0,0,2
ryd,0,0,0,0,0,1
ydh,0,0,0,0,0,1
hty,14,0,0,0,0,9
tyn,0,0,0,0,0,1
typ,0,0,0,0,0,7
ypi,0,0,0,0,0,1
ypj,0,0,0,0,0,1
ypn,0,0,0,0,0,2
ypã,0,0,0,0,0,3
mtã,0,0,0,0,0,4
umu,0,0,0,0,1,1
sie,0,705,212,7,42,3
sig,40,1,24,19,333,20
igu,0,0,13,1,7,20
sik,0,0,0,0,0,22
ikl,0,0,0,0,0,3
kla,0,9,0,0,0,1
kle,11,33,0,0,0,1
sil,13,19,0,0,2,13
llm,0,6,0,0,0,2
meo,13,13,6,0,18,13
sip,0,1,1,1,0,10
ipa,0,0,17,0,1,7
sis,50,0,1,6,7,6
emo,13,10,96,3,46,1
tna,1,1,1,1,1,1
siv,0,0,0,0,0,1
ska,0,1,0,0,0,1
kaj,0,0,0,0,0,1
ske,17,0,0,0,0,1
kep,8,0,0,0,0,1
ptr,1,0,0,1,0,1
skl,0,0,0,0,0,17
kll,0,0,0,0,0,17
av,0,0,0,0,0,2
v,79,0,74,0,4,2
evã,0,0,29,30,4,5
uad,0,0,13,0,2,3
sod,0,0,0,0,0,1
soh,0,138,0,0,0,6
ole,17,5,57,42,55,2
emn,3,0,2,0,0,2
mn,1,0,0,0,0,1
sor,16,4,3,90,36,2
sos,0,0,27,0,7,2
sot,0,1,131,0,22,23
otm,0,0,0,0,0,2
tme,5,0,0,0,0,8
spi,18,3,16,7,35,7
spr,13,492,2,5,5,1
ovu,0,0,0,0,2,1
vua,0,0,0,0,0,5
spã,0,4,17,8,0,1
ruk,0,0,0,0,0,1
ual,1,0,79,0,70,1
suk,0,4,0,0,0,4
uko,0,0,0,0,0,4
lmo,3,0,0,0,0,4
sun,6,2,1,0,22,2
sup,1,0,1,8,5,3
sy,0,0,0,0,0,5
syr,6,7,0,1,0,2
syt,0,0,0,0,0,41
syv,0,0,0,0,0,8
tah,0,2,0,0,0,1
teb,0,1,0,0,1,1
jmi,0,0,0,0,0,2
tep,0,0,0,0,2,9
thj,0,0,0,0,0,2
aju,0,0,0,0,0,2
huh,0,2,0,0,0,3
tia,67,0,20,0,81,4
til,45,7,9,1,2,7
imn,7,7,7,6,6,6
tiv,5,0,4,5,9,6
rrs,0,2,0,0,0,1
tog,13,0,0,0,5,9
og,1,39,0,0,0,7
ogj,0,0,0,0,0,3
ogu,0,0,0,0,1,1
tav,0,0,0,0,38,2
azu,0,21,0,0,0,1
gta,0,0,0,0,0,2
mbn,0,0,0,0,0,2
req,4,0,4,0,0,1
eqi,0,0,0,0,0,1
ond,39,38,155,58,123,1
pav,0,0,0,0,3,1
yez,0,0,0,11,0,1
za,0,0,69,2,112,13
sif,0,0,0,0,1,1
fio,0,0,0,3,4,1
tso,3,0,0,4,0,2
tuf,3,0,0,0,0,1
ufã,0,0,0,0,0,1
urp,1,0,0,1,1,4
rp,1,0,0,0,0,2
rps,0,0,0,1,0,1
psh,0,0,0,0,0,1
cie,0,0,208,29,19,2
uji,0,0,1,0,0,12
ujk,0,0,0,0,0,1
jk,0,0,0,0,0,1
ulc,0,0,3,16,3,4
lce,0,0,0,0,5,4
rie,57,59,36,78,32,1
rry,16,0,0,0,0,4
qim,0,0,0,0,0,24
uts,2,0,0,4,0,1
vaj,0,0,0,0,0,29
ajz,0,0,0,0,0,13
jza,0,0,0,0,0,8
jzã,0,0,0,0,0,5
val,3,0,5,19,31,7
vap,0,0,0,0,0,1
var,0,0,102,0,50,49
gan,2,63,48,0,8,1
arn,1,23,19,0,13,1
zat,1,0,1,1,26,2
vat,3,172,1,1,48,1
vau,0,0,0,6,0,1
vaz,0,0,0,0,0,6
zhd,0,0,0,0,0,9
hdu,0,0,0,0,0,3
vde,0,0,0,0,0,49
dek,0,0,0,0,0,26
ekj,0,0,0,0,0,7
epr,3,0,5,3,0,22
pru,2,0,2,1,1,12
veg,0,0,0,0,14,8
egl,0,29,0,0,217,1
gla,1,12,0,1,0,2
vel,2,0,9,5,9,3
ndb,0,0,0,0,0,1
dba,0,0,0,0,0,1
ndl,9,17,0,0,0,1
dli,0,24,0,0,0,1
dst,34,0,0,0,0,1
ndv,0,1,0,0,0,2
dva,0,0,0,0,0,2
vep,0,0,0,0,0,21
erb,6,84,7,10,10,1
hmb,0,0,0,0,0,1
etm,0,0,0,0,0,6
tmi,0,0,0,0,0,4
vid,8,0,51,6,45,1
vij,0,0,0,0,0,33
vin,16,0,77,95,26,23
vir,1,0,20,22,19,1
irg,1,2,1,0,1,1
vis,10,3,38,35,38,2
viz,0,0,3,0,4,9
zur,0,36,0,0,0,6
ehr,0,79,0,0,0,4
hrr,0,0,0,0,0,4
vle,0,0,0,0,0,2
lef,27,0,0,0,0,1
vod,0,0,0,0,0,2
vog,0,0,0,0,11,18
ogl,0,0,0,0,116,4
gli,0,41,0,0,1162,2
glã,0,5,0,0,0,1
ogã,0,0,33,3,2,14
von,0,282,0,34,5,5
ono,4,0,30,3,467,2
poi,9,0,0,55,141,7
hdã,0,0,0,0,0,1
vri,0,0,0,13,2,2
vu,0,0,0,18,0,2
jtj,0,0,0,0,0,1
vul,0,0,0,0,0,3
lne,0,1,0,0,0,1
net,13,55,0,8,23,1
vum,0,0,0,0,0,1
vun,0,0,0,0,1,7
vur,0,0,0,0,0,31
xun,0,0,0,0,0,3
unk,1,4,0,0,0,3
yje,0,0,0,0,0,3
yt,0,0,0,0,0,38
zaa,1,0,2,1,2,1
aav,1,0,1,1,1,1
ava,5,0,10,185,244,1
zab,0,0,7,5,0,5
zak,0,0,0,0,0,6
zan,0,8,5,0,8,1
zba,0,0,0,0,0,4
zbr,0,0,0,0,0,24
azn,0,0,0,0,0,1
zbu,0,0,0,0,0,2
mrã,0,0,1,6,0,17
zez,0,0,0,0,0,2
zga,0,0,6,0,0,4
gav,44,0,0,0,0,4
avr,0,0,0,0,25,4
vrã,0,0,0,4,10,3
zgj,0,0,0,0,0,19
jod,0,0,0,0,0,1
zhv,0,0,0,0,0,10
hve,0,0,0,0,0,6
hvi,1,0,0,1,0,2
hvo,0,0,0,0,0,2
vos,0,0,125,54,97,2
hkj,0,0,0,0,0,1
zij,0,0,0,0,0,13
zik,0,0,0,0,0,1
ikr,0,0,0,0,0,1
zil,7,0,8,7,7,10
liq,0,0,4,3,0,1
iqa,0,0,0,0,0,1
ilp,7,7,7,7,7,7
lpa,7,7,11,7,13,7
inx,0,0,0,0,0,2
nxh,0,0,0,0,0,2
zja,0,0,0,0,0,10
zo,0,0,106,1,66,1
zoa,0,0,2,0,0,1
oar,1,0,2,0,0,1
zog,0,72,0,0,3,2
gjt,0,0,0,0,0,2
zon,0,0,0,0,0,2
zot,0,0,2,0,0,333
zve,0,0,0,0,0,5
erk,0,49,0,0,0,1
bba,4,4,0,0,9,0
rã²,0,0,0,0,205,0
ã²,0,0,0,0,672,0
²,0,0,0,0,672,0
ssa,8,13,7,94,144,0
anz,0,66,14,0,46,0
nza,0,1,11,0,100,0
att,41,163,0,20,223,0
tti,15,2,0,1,255,0
ttã,0,0,0,1,48,0
bbe,0,5,0,0,251,0
oio,0,0,0,0,2,0
io,0,0,82,0,912,0
bbi,0,0,0,0,34,0
mo,0,0,241,0,306,0
iat,1,0,1,2,82,0
bbr,0,1,0,0,6,0
acc,49,0,0,22,282,0
cci,0,0,9,5,80,0
ciã,0,0,142,0,64,0
iã²,0,0,0,0,82,0
af,3,6,0,0,2,0
iss,17,20,6,157,369,0
ssi,33,2,2,91,103,0
sso,7,3,0,14,131,0
so,129,282,76,0,229,0
tã²,0,0,0,0,70,0
biu,0,0,0,0,1,0
abo,36,0,26,17,7,0
bom,4,0,6,4,4,0
nio,1,0,3,0,9,0
moâ,0,0,0,0,5,0
oâ,0,0,0,0,96,0
â,0,0,151,163,1019,0
rec,4,65,111,24,23,0
ech,26,196,84,3,24,0
châ,0,0,0,0,1,0
hâ,0,0,0,0,1,0
acb,0,0,0,2,2,0
cbo,0,0,0,2,2,0
cca,1,0,0,30,97,0
cad,0,0,68,0,10,0
cam,240,0,124,15,149,0
mpa,11,0,7,7,58,0
mpe,7,0,7,5,7,0
mpã,0,0,3,5,7,0
pã²,0,0,0,0,3,0
can,63,0,79,48,76,0
cce,1,0,0,0,22,0
ess,157,72,0,90,309,0
cet,0,0,3,54,16,0
ett,5,23,0,74,291,0
tta,4,5,0,11,108,0
tte,31,317,0,72,194,0
cco,52,0,4,19,253,0
cog,0,0,26,0,9,0
lie,36,125,14,92,159,0
con,68,0,523,191,566,0
nse,3,63,36,18,52,0
ann,22,128,0,46,176,0
nno,7,0,0,3,112,0
mol,0,1,5,0,41,0
opp,4,2,0,7,44,0
ppi,2,2,2,2,33,0
iar,0,0,22,0,59,0
iav,0,0,0,0,61,0
cor,60,0,90,69,127,0
org,7,50,0,4,8,0
rge,17,100,1,75,19,0
cos,0,0,64,0,189,0
cov,15,0,0,0,8,0
vac,0,0,34,12,14,0
cia,11,0,77,0,153,0
ccr,0,0,0,2,1,0
cre,6,0,24,23,24,0
ccu,2,0,0,7,2,0
cum,12,0,13,0,1,0
ach,73,802,67,119,58,0
chi,206,38,7,9,353,0
acq,0,0,0,7,86,0
cqu,0,0,0,7,86,0
uaâ,0,0,0,0,3,0
aâ,0,0,0,0,40,0
que,1,2,1231,566,526,0
ue,13,13,1076,493,161,0
qui,11,3,104,304,67,0
uis,1,0,14,138,31,0
acu,1,0,3,21,1,0
cuz,0,0,0,0,1,0
uzz,3,0,3,1,4,0
zza,3,0,3,3,27,0
adb,1,0,0,1,1,0
dbe,1,0,0,1,1,0
beã,0,0,6,10,1,0
ddo,0,0,0,0,6,0
oss,16,5,0,21,92,0
soâ,0,0,0,0,3,0
dir,0,151,27,103,59,0
dun,3,3,0,0,49,0
aff,15,10,0,8,21,0
ffa,0,1,0,1,5,0
fac,31,6,0,31,32,0
tic,0,0,5,2,21,0
tto,0,0,0,0,478,0
ffe,8,14,0,2,7,0
fez,0,0,0,0,1,0
zio,0,0,0,0,115,0
ffi,14,0,0,6,12,0
fid,0,0,0,0,5,0
dat,0,1,5,0,86,0
idã,0,0,2,2,9,0
dã²,0,0,0,0,61,0
ffl,9,0,0,10,4,0
itt,42,55,0,5,238,0
liz,0,0,2,0,5,0
neâ,0,0,0,0,17,0
eâ,0,0,0,0,93,0
ffr,0,0,0,8,12,0
agg,1,1,1,1,80,0
ggh,0,0,0,0,1,0
ghi,0,0,0,0,15,0
ggi,1,1,1,0,162,0
giu,0,0,0,0,252,0
uns,0,195,0,3,12,0
ggr,0,0,0,0,1,0
vav,0,0,0,0,11,0
gio,0,0,1,0,189,0
gir,2,0,0,0,4,0
git,0,0,1,0,185,0
agl,0,1,0,0,62,0
agn,0,0,3,27,49,0
gne,15,67,0,120,19,0
nel,0,1,0,262,275,0
aia,1,0,0,0,10,0
aiu,0,0,0,0,1,0
lbe,0,36,0,0,5,0
alc,1,1,10,0,24,0
lcu,0,0,0,0,11,0
cun,0,0,11,29,34,0
eat,123,0,0,0,6,0
nã²,0,0,0,0,52,0
lme,2,1,3,0,8,0
eno,7,18,61,16,23,0
ltr,0,0,0,1,67,0
veâ,0,0,0,0,1,0
roâ,0,0,0,0,12,0
alz,0,0,23,0,52,0
lza,1,1,16,0,25,0
zai,0,0,0,0,1,0
vo,0,0,60,0,78,0
lze,0,4,2,0,1,0
lzi,0,0,0,0,2,0
zia,0,0,0,0,102,0
moc,2,5,1,0,2,0
oci,0,0,38,0,9,0
lzã,0,0,7,0,24,0
zã²,0,0,0,0,25,0
ezz,0,0,0,0,57,0
ich,138,1295,55,20,51,0
che,101,381,43,357,675,0
olm,0,1,0,0,2,0
ico,1,0,22,5,61,0
co,0,0,51,0,223,0
amm,3,56,2,10,64,0
mma,30,2,2,35,6,0
sse,105,234,0,184,474,0
ssã,0,2,0,53,15,0
sã²,0,0,0,0,20,0
mme,0,183,0,376,35,0
mmi,3,2,1,10,36,0
ab,7,84,7,7,7,0
mmo,0,0,0,0,17,0
orb,0,13,0,4,1,0
rei,32,160,38,14,19,0
ei,1,195,0,0,255,0
reo,34,0,20,0,7,0
eo,0,0,44,0,28,0
pio,0,0,8,7,15,0
mã²,0,0,0,0,63,0
nca,10,0,30,0,14,0
nce,100,0,169,78,40,0
nch,8,0,12,97,94,0
ch,211,1717,10,72,45,0
nco,0,0,22,70,66,0
dav,0,18,7,3,56,0
aiâ,0,0,0,0,2,0
iâ,0,0,0,0,47,0
ã²â,0,0,0,0,4,0
²â,0,0,0,0,4,0
anf,0,4,0,0,9,0
nfo,0,1,16,5,17,0
raâ,0,0,0,0,3,0
gel,8,85,7,1,16,0
osc,0,1,13,0,23,0
sci,0,0,9,1,178,0
iaâ,0,0,0,0,4,0
nna,4,3,0,50,20,0
nni,3,0,0,2,57,0
ien,7,77,341,344,47,0
niâ,0,0,0,0,10,0
nnu,0,0,0,13,9,0
nui,0,0,4,31,4,0
uir,5,0,16,12,28,0
nun,0,115,16,0,6,0
unz,0,0,0,0,5,0
nzi,0,17,0,0,29,0
iag,1,0,0,0,22,0
ofã,0,0,0,1,1,0
fã²,0,0,0,0,1,0
app,22,1,0,188,46,0
ppa,0,0,0,24,28,0
ppe,24,5,0,93,189,0
ppr,2,0,0,43,6,0
odo,0,0,187,0,17,0
ppu,0,0,0,0,24,0
imm,0,74,0,2,10,0
prã,0,2,20,156,11,0
arc,6,0,9,53,26,0
rch,9,74,4,25,220,0
coâ,0,0,0,0,4,0
rde,36,245,32,47,7,0
rgi,5,5,0,1,4,0
iet,2,6,50,0,73,0
onn,0,27,0,196,83,0
nne,14,115,0,132,121,0
icc,0,0,7,0,22,0
cch,0,0,0,0,118,0
chã,0,31,103,53,236,0
vas,0,0,29,5,6,0
ivi,21,0,15,11,13,0
ivã,0,0,2,12,10,0
vã²,0,0,0,0,29,0
laz,0,0,1,0,4,0
asb,0,1,1,0,1,0
sbe,0,1,1,0,1,0
asc,1,10,7,0,176,0
ciu,0,0,28,0,31,0
utt,2,33,0,4,260,0
taâ,0,0,0,0,10,0
sco,11,0,13,0,85,0
olt,2,3,0,1,151,0
arl,11,0,30,80,82,0
rli,0,12,0,0,9,0
sai,474,0,0,81,7,0
sal,3,7,105,12,50,0
alg,0,1,25,0,4,0
lga,0,0,6,0,3,0
irc,12,0,11,12,15,0
rci,0,0,16,20,34,0
seg,0,67,18,0,51,0
egn,0,67,0,0,46,0
gna,0,19,0,14,42,0
gnã,0,1,1,4,13,0
sic,3,195,20,21,27,0
icu,0,0,0,0,5,0
soc,0,0,0,0,3,0
oce,2,0,22,1,42,0
ssu,1,1,1,32,22,0
tuz,0,0,0,0,3,0
ccã,0,0,0,0,5,0
cã²,0,0,0,0,31,0
enz,0,4,2,0,79,0
ins,53,44,0,135,34,0
rno,1,0,12,0,67,0
ttr,0,0,0,16,17,0
aug,101,33,0,4,1,0
ugu,0,0,0,0,2,0
aum,0,28,3,8,2,0
aur,0,2,0,37,13,0
vem,0,0,3,1,1,0
emm,0,1,0,106,10,0
imo,1,0,79,0,84,0
vam,0,0,7,0,12,0
vre,0,0,0,51,15,0
ebb,0,0,0,0,45,0
avu,0,0,0,0,3,0
vut,0,0,0,0,4,0
avv,0,0,0,0,34,0
vve,0,0,0,0,25,0
nen,4,567,8,10,11,0
enn,0,264,0,25,57,0
tiz,0,0,0,0,6,0
nut,1,0,0,7,45,0
uta,0,0,3,9,27,0
vvi,0,0,0,0,23,0
vic,9,0,4,12,27,0
,0,0,0,0,26,0
vie,4,108,78,84,11,0
vvo,0,0,0,0,2,0
ols,2,0,0,0,19,0
lse,4,5,0,0,21,0
azz,0,0,0,0,22,0
zzi,5,0,2,0,18,0
miâ,0,0,0,0,3,0
bac,9,4,2,1,12,0
bad,7,1,19,0,4,0
gag,0,0,0,5,1,0
gno,0,0,0,1,370,0
bec,83,11,34,30,32,0
eff,0,0,0,3,1,0
bei,9,124,0,4,2,0
enc,54,0,63,180,5,0
dic,0,88,154,16,91,0
caâ,0,0,0,0,3,0
ce,218,0,35,456,146,0
cev,0,0,0,1,20,0
diz,0,0,0,0,24,0
zaâ,0,0,0,0,2,0
reâ,0,0,0,0,26,0
ern,38,279,15,307,27,0
rne,88,36,15,321,21,0
sab,4,5,46,3,20,0
bea,29,0,0,14,12,0
meâ,0,0,0,0,9,0
elâ,0,0,0,0,1,0
lâ,0,0,0,0,1,0
tuã,0,0,1,11,11,0
evv,0,0,0,0,6,0
sog,0,0,0,0,43,0
ogn,0,0,0,0,88,0
loc,66,5,6,1,11,0
occ,3,0,2,7,85,0
boc,0,4,24,0,18,0
osr,0,0,1,0,1,0
ott,13,184,0,0,93,0
ial,3,0,2,3,9,0
ecc,0,0,0,30,160,0
ruc,0,12,4,18,4,0
uce,0,0,18,3,8,0
buo,0,0,0,0,12,0
uoi,0,0,0,47,190,0
uon,0,0,0,1,16,0
url,0,0,2,0,3,0
rla,2,3,8,36,48,0
uz,4,3,5,4,6,0
cac,0,0,6,11,11,0
ade,70,29,33,4,4,0
cal,82,0,12,0,14,0
lca,3,0,10,5,7,0
cag,0,0,0,0,1,0
lco,0,0,0,0,2,0
ald,0,3,28,0,3,0
lde,52,42,2,0,1,0
ldo,0,0,0,0,1,0
lic,14,93,15,9,23,0
lã²,0,0,0,0,22,0
bio,0,0,8,0,6,0
biã,0,0,105,0,3,0
nee,8,1,1,0,1,0
eeâ,0,0,0,0,1,0
nei,21,59,0,1,23,0
neo,0,0,8,0,11,0
cap,14,0,14,5,116,0
pac,4,0,20,5,14,0
ace,100,0,73,53,31,0
pez,0,0,1,0,5,0
zal,0,0,6,0,1,0
tiâ,0,0,0,0,5,0
anâ,0,0,0,0,2,0
nâ,0,0,0,0,4,0
saâ,0,0,0,0,4,0
seâ,0,0,0,0,5,0
tig,0,42,32,2,6,0
igh,137,0,0,0,12,0
cau,57,0,27,22,25,0
usa,3,14,25,6,29,0
ure,46,86,17,117,30,0
riâ,0,0,0,0,7,0
rna,2,28,17,27,62,0
ced,4,0,34,0,19,0
tod,0,8,313,0,3,0
iec,7,2,1,0,13,0
toq,0,0,1,0,1,0
oqu,1,0,1,7,1,0
inq,2,0,2,9,7,0
nqu,2,0,8,13,57,0
tot,0,12,0,0,8,0
ntu,7,0,4,1,3,0
tup,0,0,0,1,1,0
upl,0,0,0,112,1,0
cep,9,0,6,4,17,0
epp,0,0,0,0,201,0
ppo,7,2,0,29,16,0
spu,0,0,31,1,9,0
pug,0,0,0,0,2,0
ugl,0,0,0,1,11,0
lio,3,0,1,3,169,0
hez,4,3,4,12,8,0
zib,7,6,7,1,7,0
ezr,3,3,3,0,3,0
zro,3,3,0,0,3,0
hia,0,0,0,0,168,0
iaz,0,0,0,0,9,0
ied,70,95,25,12,74,0
ies,46,140,44,14,5,0
iud,0,0,31,0,36,0
ude,5,80,5,11,2,0
unq,0,0,1,0,45,0
