ngram,EN,DE,ES,FR,IT,AL
scu,0,0,30,1,32,0
ibo,0,0,0,0,7,0
bo,0,0,26,0,16,0
eco,26,0,25,21,63,0
loâ,0,0,0,0,10,0
ioã,0,0,0,0,17,0
oã,0,0,31,133,17,0
cir,12,0,28,17,60,0
onc,32,0,182,45,50,0
cid,0,0,40,5,14,0
cis,12,0,16,11,19,0
sio,24,0,4,20,8,0
cit,29,0,11,21,53,0
coc,0,0,6,0,4,0
hio,1,0,0,1,27,0
cod,0,0,3,0,1,0
ocã,0,0,13,1,11,0
olp,0,0,0,0,34,0
paâ,0,0,0,0,2,0
lpe,1,0,1,1,5,0
lpi,0,0,1,0,19,0
isc,7,52,3,0,68,0
sca,7,0,15,0,35,0
lpo,0,0,0,0,1,0
lpã,0,0,1,0,6,0
lui,0,0,0,283,84,0
ui,0,0,1,582,149,0
com,165,0,257,181,217,0
ttu,0,1,0,2,4,0
omm,33,122,0,307,8,0
nsa,0,3,14,2,15,0
pie,15,0,36,28,61,0
mpu,0,0,0,0,3,0
lia,0,0,20,13,215,0
iab,0,0,5,0,3,0
liã,0,0,32,9,5,0
ncl,0,0,23,6,4,0
clu,1,0,0,0,4,0
lud,0,6,4,0,2,0
lus,1,5,0,60,4,0
uso,0,0,22,0,3,0
ncu,3,0,11,4,5,0
cub,3,0,24,4,5,0
duc,0,0,3,0,7,0
uss,0,8,0,71,14,0
onf,0,0,17,4,6,0
nfi,0,0,1,4,7,0
ong,64,0,16,53,3,0
ged,28,26,2,0,3,0
sce,6,0,33,34,72,0
onq,0,0,0,2,3,0
sac,42,17,86,56,141,0
acr,17,0,21,25,20,0
cra,0,0,0,20,8,0
igl,0,6,3,0,422,0
nso,1,1,9,17,3,0
rlo,3,0,27,0,26,0
uet,0,0,3,14,2,0
tud,5,0,7,9,3,0
emp,8,6,26,27,31,0
inu,1,3,4,4,12,0
uav,0,0,0,0,3,0
nuã,0,0,0,5,2,0
uã²,0,0,0,0,7,0
onv,2,1,8,3,12,0
nvi,3,0,60,4,8,0
nvo,2,0,4,56,12,0
voc,2,0,6,2,34,0
oca,2,0,32,3,15,0
caz,0,0,10,0,2,0
opr,0,0,3,1,57,0
irm,0,0,6,0,7,0
eit,22,124,4,0,1,0
rnu,0,0,0,0,1,0
orp,0,0,1,1,3,0
tec,0,4,30,0,2,0
tui,0,0,2,1,16,0
uit,15,3,21,83,14,0
rui,12,0,3,13,4,0
ruã,0,2,13,0,4,0
cot,4,0,4,6,6,0
esc,8,96,75,34,17,0
toâ,0,0,0,0,26,0
cru,2,0,1,15,3,0
ucc,4,0,4,4,29,0
rud,0,77,2,1,2,0
cui,0,0,0,8,18,0
cul,0,0,11,0,1,0
cuo,0,0,0,0,28,0
uoc,0,0,0,0,18,0
uor,0,0,0,0,37,0
cus,7,0,0,0,2,0
irl,0,0,5,0,4,0
dac,0,17,0,0,2,0
dag,7,0,0,0,7,0
dai,4,0,0,13,18,0
nze,0,31,0,3,2,0
ze,0,36,0,12,7,0
rgl,0,0,0,0,6,0
dec,6,9,71,2,3,0
maâ,0,0,0,0,1,0
def,5,0,3,0,1,0
dei,0,295,1,0,113,0
rio,19,0,15,17,45,0
dog,1,0,0,0,1,0
dif,0,0,6,3,7,0
fen,1,76,2,3,2,0
erl,2,29,10,0,13,0
rle,4,17,12,24,7,0
iff,0,1,0,2,5,0
ffu,0,0,0,0,3,0
nab,0,33,6,1,1,0
dio,1,0,234,0,193,0
ioâ,0,0,0,0,16,0
ige,1,89,1,8,8,0
isg,0,0,1,0,4,0
sgr,2,0,0,2,3,0
sgu,0,0,1,0,2,0
iac,0,0,0,0,200,0
siz,0,0,0,0,4,0
gue,5,6,15,15,29,0
uer,0,78,165,30,18,0
inz,0,13,0,1,3,0
ibu,0,0,4,4,1,0
buã,0,0,0,0,1,0
nir,0,0,7,31,19,0
obb,0,0,0,0,207,0
olc,0,28,0,0,11,0
dop,0,7,0,0,39,0
dov,0,0,0,0,65,0
ov,0,0,0,0,4,0
ovr,0,0,0,0,13,0
due,1,0,3,2,42,0
uec,0,0,2,0,2,0
ece,12,0,41,1,102,0
ueâ,0,0,0,0,5,0
ree,44,0,4,0,3,0
ee,314,1,1,0,3,0
eiâ,0,0,0,0,3,0
tue,0,9,0,12,12,0
ovi,8,6,7,4,23,0
giz,0,0,0,0,63,0
aa,0,1,1,1,1,0
els,49,46,0,4,2,0
elu,0,1,0,28,2,0
igr,0,0,0,3,1,0
noc,3,54,55,4,12,0
och,4,166,37,25,7,0
ruz,0,0,0,0,3,0
saã,0,6,79,81,75,0
aã¹,0,0,0,0,75,0
ã¹,0,0,0,41,171,0
¹,0,0,0,41,171,0
ã¹â,0,0,0,0,3,0
¹â,0,0,0,0,3,0
esb,0,2,0,0,2,0
sba,6,3,0,0,2,0
scl,0,0,0,1,1,0
cla,4,0,38,10,4,0
gui,8,0,23,3,34,0
sub,3,0,50,1,12,0
unu,0,0,4,0,2,0
nuc,0,0,4,0,4,0
uch,41,262,31,61,2,0
veo,0,0,5,0,4,0
fab,0,0,0,0,2,0
cem,0,0,3,6,1,0
fai,9,0,2,149,2,0
iul,0,0,0,0,18,0
noâ,0,0,0,0,11,0
nul,0,0,0,6,15,0
fas,1,1,2,6,1,0
eme,19,10,28,148,34,0
fec,0,0,1,0,91,0
fed,7,0,0,0,3,0
fel,11,58,0,0,6,0
ceâ,0,0,0,0,2,0
roc,4,17,14,26,21,0
tid,2,0,29,0,2,0
fia,0,0,1,0,8,0
fie,54,16,5,19,5,0
fig,4,0,0,0,385,0
liâ,0,0,0,0,3,0
tea,14,0,3,10,1,0
tei,0,57,11,8,8,0
ior,0,0,0,0,117,0
fiu,0,0,0,0,13,0
ium,2,0,0,0,4,0
foc,0,0,0,0,1,0
olg,0,9,2,0,3,0
lgo,0,0,1,0,2,0
daz,0,21,2,0,1,0
rnã,0,1,7,20,15,0
naâ,0,0,0,0,2,0
orz,0,0,2,4,16,0
rza,0,0,9,0,14,0
fos,0,3,0,3,10,0
edd,1,0,0,0,1,0
sch,0,546,0,0,71,0
uga,0,0,49,0,1,0
gã²,0,0,0,0,9,0
fu,0,0,0,0,53,0
fug,0,0,0,1,15,0
ugg,1,0,0,0,16,0
gge,10,5,0,0,47,0
gi,1,1,1,3,63,0
gia,0,0,0,0,249,0
giv,95,0,0,0,3,0
ggã,0,0,0,0,1,0
fui,0,0,1,11,1,0
ful,38,0,0,0,2,0
igg,10,4,0,0,3,0
fum,0,0,0,0,1,0
umm,1,1,1,0,2,0
fuo,0,0,0,0,23,0
oco,0,0,20,0,16,0
gac,0,0,11,0,1,0
aca,0,0,84,6,16,0
gam,0,2,7,0,1,0
geb,0,235,0,0,3,0
seo,0,0,4,0,3,0
gem,0,24,3,3,3,0
mog,0,0,37,0,125,0
get,35,69,0,0,33,0
ghe,2,0,0,0,20,0
cig,0,0,1,0,1,0
aco,189,0,238,205,197,0
cob,189,0,184,194,189,0
beâ,0,0,0,0,5,0
iob,1,0,0,0,3,0
ioc,0,0,0,0,2,0
iog,0,0,0,0,4,0
ogo,0,0,0,0,40,0
ioi,0,0,0,0,1,0
oir,0,0,7,65,1,0
iov,0,0,0,0,34,0
unc,6,0,30,0,4,0
iur,0,0,0,0,27,0
ius,0,0,0,0,168,0
glo,10,0,10,9,6,0
enâ,0,0,0,0,2,0
pol,0,0,6,0,123,0
egg,0,1,0,0,68,0
ge,43,179,0,119,27,0
geâ,0,0,0,0,5,0
upp,4,2,2,10,6,0
ado,0,0,369,0,3,0
rdã,0,0,18,5,7,0
uid,2,0,3,1,5,0
uiz,0,0,10,0,1,0
izz,7,0,2,2,6,0
zzã,0,0,0,0,1,0
ho,48,3,82,3,96,0
iaa,0,0,0,0,3,0
acl,0,0,0,5,2,0
cle,4,0,0,9,1,0
acs,0,0,0,9,1,0
cse,0,0,0,0,1,0
idu,1,1,9,0,3,0
mei,1,339,0,9,3,0
ieg,0,51,3,0,8,0
iem,0,7,18,0,23,0
ieu,0,0,0,266,3,0
ign,33,0,2,115,330,0
maz,0,0,0,0,1,0
mob,0,0,0,0,1,0
ped,20,0,9,0,1,0
peg,0,0,2,0,4,0
pic,2,0,2,5,16,0
pig,0,0,11,0,12,0
utr,0,1,0,32,9,0
ncr,3,0,0,0,2,0
cro,1,0,3,8,5,0
ubo,0,0,20,0,1,0
dug,0,0,0,0,3,0
giã,0,1,10,0,12,0
inf,0,1,0,3,35,0
nfa,0,3,0,103,21,0
nfe,0,0,2,2,3,0
nfl,0,1,0,3,2,0
ngh,0,0,0,0,8,0
iot,18,0,3,5,4,0
ngi,3,5,1,0,45,0
iai,0,0,0,4,8,0
hiã,0,0,1,0,1,0
inn,6,22,0,1,3,0
nol,0,0,0,0,5,0
uil,9,0,8,29,3,0
guã,0,0,6,8,2,0
tag,4,97,1,24,12,0
taz,0,0,0,0,4,0
rog,12,1,5,6,7,0
gai,77,0,0,0,1,0
inv,0,0,1,2,23,0
nva,0,0,0,0,1,0
vec,0,0,13,176,28,0
via,0,0,39,1,46,0
ios,0,0,291,0,7,0
iok,0,0,0,0,2,0
ksa,0,2,2,0,2,0
vib,0,0,0,0,2,0
isb,0,0,0,0,1,0
sea,37,0,31,6,2,0
ear,299,0,6,0,3,0
leâ,0,0,0,0,2,0
ã²p,0,0,0,0,1,0
²po,0,0,0,0,1,0
isv,0,0,0,0,2,0
sva,0,1,0,0,3,0
svi,0,0,0,0,1,0
muã,0,13,1,0,1,0
kea,0,0,0,0,4,0
edm,0,1,1,1,1,0
dma,21,2,0,1,1,0
lac,49,7,7,15,5,0
cai,0,0,1,0,2,0
iã¹,0,0,0,0,88,0
uiv,1,0,0,11,2,0
lap,0,1,0,2,1,0
pid,0,0,5,1,1,0
goâ,0,0,0,0,2,0
sã¹,0,0,0,0,3,0
giâ,0,0,0,0,3,0
lei,0,152,2,8,25,0
leo,0,0,0,0,3,0
ziã,0,0,0,2,1,0
iev,19,0,1,0,12,0
iga,0,2,33,3,6,0
liv,42,0,1,13,2,0
ode,5,32,18,5,4,0
lun,6,1,2,1,18,0
luo,0,0,0,0,37,0
uog,0,0,0,0,39,0
lup,0,0,0,0,1,0
upo,158,0,0,0,1,0
luz,3,0,4,3,3,0
aac,74,1,74,75,1,0
mac,7,87,12,6,11,0
cli,0,0,22,6,6,0
acp,0,0,3,6,6,0
cpe,0,0,3,0,6,0
aes,0,0,0,0,221,0
oso,7,0,153,0,12,0
omo,1,0,162,0,55,0
agh,0,0,0,0,6,0
gie,0,5,3,1,4,0
agr,0,0,13,3,5,0
mai,38,0,0,371,18,0
lch,2,48,1,0,7,0
vag,0,0,0,3,9,0
orl,0,0,0,0,3,0
nic,0,300,3,0,15,0
nif,0,0,4,4,10,0
mee,12,31,1,0,1,0
eet,28,0,1,0,1,0
mem,11,0,9,4,2,0
tr,0,0,0,0,2,0
vig,0,0,1,5,3,0
sag,1,156,1,29,7,0
not,281,2,4,40,42,0
zzo,0,0,0,0,61,0
ogi,0,0,14,0,3,0
mie,2,13,72,52,55,0
iei,0,1,0,7,34,0
mio,0,0,0,0,214,0
ilm,0,0,0,0,2,0
iad,0,0,37,1,5,0
sae,0,1,3,0,1,0
izp,1,0,1,0,1,0
zpa,1,0,1,0,1,0
mod,0,0,3,0,10,0
ieâ,0,0,0,0,1,0
tip,15,5,18,16,10,0
ipl,12,0,13,13,7,0
pli,5,0,19,42,11,0
mom,0,0,0,0,3,0
nil,0,1,3,0,29,0
teâ,0,0,0,0,11,0
muc,17,1,16,0,8,0
muo,0,0,0,0,7,0
oia,0,0,1,0,3,0
uov,0,0,0,0,7,0
mut,0,33,0,0,8,0
aat,0,0,0,0,2,0
orâ,0,0,0,0,1,0
râ,0,0,0,0,2,0
tio,72,0,3,89,1,0
aiã,0,0,0,0,3,0
ã²t,0,0,0,0,4,0
²t,0,0,0,0,4,0
nec,10,104,2,0,1,0
egh,0,0,0,0,3,0
rvo,0,3,93,0,35,0
nip,0,0,6,0,8,0
ipo,0,0,6,0,14,0
oiâ,0,0,0,0,8,0
nom,0,14,82,96,26,0
deâ,0,0,0,0,3,0
lgi,0,0,0,0,1,0
nub,0,0,8,0,6,0
nud,0,0,9,0,1,0
nuo,0,0,0,0,7,0
nuz,0,0,0,0,3,0
oad,6,0,0,0,2,0
bbl,2,0,0,0,1,0
hiâ,0,0,0,0,2,0
cup,12,0,2,5,1,0
od,285,3,0,0,1,0
off,38,7,0,10,15,0
ril,2,0,23,2,6,0
frã,0,26,0,156,3,0
usc,0,14,6,1,78,0
ogg,0,0,0,0,45,0
gni,1,14,4,15,67,0
gnu,0,0,0,0,2,0
epa,20,0,11,0,16,0
ool,4,0,0,0,7,0
rzo,0,2,0,0,8,0
cif,0,0,0,0,1,0
pae,0,0,0,0,220,0
alp,0,0,4,0,3,0
eac,24,1,0,0,1,0
rlã,0,5,0,20,15,0
asq,0,0,3,0,5,0
squ,0,0,3,79,5,0
pec,10,1,14,1,19,0
nsã,0,3,0,6,4,0
irs,55,7,1,2,4,0
nue,2,0,86,7,2,0
uot,0,0,0,0,14,0
erf,3,25,0,0,2,0
gol,9,10,2,0,5,0
ans,90,29,5,419,13,0
iom,0,0,0,0,3,0
iop,0,0,0,0,1,0
piã,0,0,6,3,81,0
poc,0,0,20,0,7,0
pog,0,0,0,0,4,0
oic,21,0,0,121,5,0
olv,0,0,64,0,4,0
lve,38,0,23,0,7,0
doc,0,35,6,0,1,0
ozz,0,0,0,0,24,0
zoâ,0,0,0,0,1,0
puz,0,0,0,0,1,0
scr,2,0,1,0,6,0
cri,31,0,42,44,25,0
igi,0,0,8,0,23,0
oge,14,38,17,7,39,0
cip,0,0,26,3,7,0
ocr,0,0,0,0,2,0
ocu,7,0,6,0,6,0
ofo,4,0,0,2,4,0
ofu,0,0,2,0,1,0
oib,0,0,0,0,2,0
rop,2,2,20,7,41,0
osp,7,0,9,8,2,0
niv,0,0,0,0,10,0
ovv,0,0,0,0,10,0
ved,67,0,6,0,59,0
edu,0,0,0,0,5,0
ulv,0,0,0,0,1,0
lvi,0,0,37,0,1,0
uag,0,0,0,0,4,0
lvo,0,1,6,0,3,0
ueg,0,0,44,0,22,0
uei,0,0,0,11,1,0
uin,0,0,5,3,9,0
uiâ,0,0,0,0,1,0
gaz,0,0,0,0,11,0
zze,0,0,0,0,6,0
ecl,3,0,24,0,3,0
bã²,0,0,0,0,2,0
epl,0,2,0,0,1,0
nob,0,0,0,0,6,0
usã,0,0,2,11,1,0
rip,2,0,0,0,31,0
ipr,0,0,0,0,20,0
civ,0,0,0,0,6,0
edr,0,2,22,0,11,0
lge,0,6,0,0,1,0
obu,0,0,2,0,3,0
oto,0,0,2,0,5,0
uba,0,0,2,0,6,0
ubã,0,0,30,0,1,0
ruo,0,0,0,0,3,0
saa,74,73,74,74,1,0
heg,1,3,1,1,2,0
vaâ,0,0,0,0,1,0
vez,0,0,17,38,4,0
lvã,0,0,6,0,2,0
voâ,0,0,0,0,5,0
ofa,0,0,3,1,1,0
fag,0,0,0,0,1,0
sbr,0,3,0,0,4,0
ceg,0,0,2,0,2,0
erz,0,84,3,0,11,0
tã¹,0,0,0,0,4,0
sdr,0,0,0,0,1,0
eic,0,51,0,0,2,0
irâ,0,0,0,0,1,0
sel,70,96,13,44,15,0
laâ,0,0,0,0,3,0
elc,0,15,1,0,1,0
elv,26,1,4,0,7,0
nz,0,27,0,0,2,0
lcr,0,0,3,12,10,0
lii,0,0,0,0,1,0
ii,0,0,0,0,3,0
rpe,6,0,5,7,9,0
sfi,1,0,0,0,2,0
sfo,0,0,2,0,1,0
fod,0,0,0,0,1,0
sfu,0,0,0,0,1,0
sib,0,1,0,8,1,0
icl,0,0,1,4,6,0
clo,10,0,1,0,1,0
ã²n,0,0,0,0,1,0
²ne,0,0,0,0,1,0
sii,0,0,0,0,2,0
sla,10,1,1,1,1,0
slo,2,0,10,0,1,0
smo,11,0,28,0,1,0
sob,0,3,182,0,3,0
sof,0,0,0,0,6,0
old,201,9,0,0,1,0
viv,1,0,27,27,33,0
orv,0,0,1,3,5,0
eoâ,0,0,0,0,1,0
sov,5,6,0,0,2,0
lmã,0,6,0,0,1,0
paz,0,0,10,0,3,0
tai,36,0,0,304,3,0
irp,0,0,1,0,3,0
top,6,4,0,0,1,0
uac,0,0,0,0,1,0
ubl,6,0,0,10,1,0
suc,19,17,21,4,6,0
sug,0,0,0,0,10,0
sui,0,0,1,77,15,0
suo,0,0,0,0,288,0
uo,0,0,2,0,292,0
uol,0,0,0,0,9,0
ppl,1,0,0,10,3,0
daâ,0,0,0,0,1,0
toc,0,67,8,0,4,0
baâ,0,0,0,0,1,0
lci,0,0,0,0,2,0
anq,0,0,5,5,2,0
ibã,0,0,1,0,4,0
bã¹,0,0,0,0,4,0
tuo,0,0,2,1,201,0
urb,0,0,4,1,1,0
tt,0,183,0,0,2,0
uff,6,2,0,5,1,0
uom,0,0,0,0,89,0
scã,0,0,3,0,14,0
usu,0,0,0,0,1,0
vad,0,0,26,0,1,0
vai,9,0,2,189,1,0
igo,2,0,86,3,1,0
vio,1,0,0,7,6,0
iol,1,0,0,2,6,0
vip,0,0,0,1,1,0
ivr,0,0,0,39,2,0
voi,19,0,0,212,90,0
vot,0,0,2,47,2,0
vuo,0,0,0,0,16,0
aab,0,0,1,0,1,0
zaf,0,0,0,0,1,0
afn,0,0,0,0,1,0
icr,0,0,0,1,1,0
zif,0,0,0,0,1,0
zip,3,3,1,0,2,0
ipp,8,4,0,0,2,0
zoc,0,0,0,0,2,0
zop,0,0,0,0,1,0
rã³,0,0,191,0,0,0
ã³n,0,0,487,0,0,0
³n,0,0,477,0,0,0
elm,0,0,1,0,0,0
lmi,7,0,1,1,0,0
aph,12,11,4,8,0,0
ph,161,118,1,166,0,0
bie,0,4,66,36,0,0
big,0,0,2,3,0,0
iãº,0,0,1,0,0,0
ãº,0,0,140,0,0,0
º,0,0,140,0,0,0
abl,8,0,88,38,0,0
iã³,0,0,584,0,0,0
,0,0,19,0,0,0
ã³,0,0,954,0,0,0
³,0,0,954,0,0,0
ezc,0,0,8,0,0,0
zca,0,0,7,0,0,0
zã³,0,0,50,0,0,0
ã³l,0,0,85,0,0,0
³le,0,0,29,0,0,0
³lo,0,0,39,0,0,0
vab,0,0,3,0,0,0
vã³,0,0,16,0,0,0
abs,1,4,1,0,0,0
bsu,0,0,1,0,0,0
bue,0,0,11,0,0,0
bun,4,23,2,0,0,0
cab,0,0,82,1,0,0
abã,0,0,234,3,0,0
bã³,0,0,7,0,0,0
cae,0,0,10,0,0,0
aec,0,0,7,0,0,0
pã³,0,0,8,0,0,0
cei,24,0,2,3,0,0
tã³,0,0,97,0,0,0
cao,0,0,1,0,0,0
aos,0,34,12,0,0,0
cã³,0,0,52,0,0,0
chb,2,4,2,0,0,0
hbo,6,2,2,0,0,0
tez,0,0,4,26,0,0
dã³,0,0,50,0,0,0
ã³s,0,0,85,0,0,0
³se,0,0,81,0,0,0
cuã,0,0,14,0,0,0
zad,0,0,3,0,0,0
adq,0,0,4,0,0,0
dqu,0,0,4,0,0,0
³nd,0,0,7,0,0,0
lad,18,3,49,3,0,0
afl,0,0,10,0,0,0
gid,0,0,8,0,0,0
afu,0,0,1,0,0,0
fue,0,0,121,0,0,0
agu,3,1,58,0,0,0
huz,1,0,2,1,0,0
ais,5,0,2,374,0,0
uen,1,10,38,3,0,0
nzã,0,0,5,0,0,0
jad,0,0,13,0,0,0
lgu,0,0,15,0,0,0
lgã,0,0,5,0,0,0
gãº,0,0,12,0,0,0
ãºn,0,0,30,0,0,0
ºn,0,0,30,0,0,0
alh,0,0,2,3,0,0
alj,0,0,1,0,0,0
alq,0,0,9,0,0,0
lqu,0,0,9,7,0,0
alr,1,0,4,0,0,0
lre,1,0,4,0,0,0
³la,0,0,17,0,0,0
lã³,0,0,59,0,0,0
mab,0,0,12,0,0,0
gas,0,0,24,0,0,0
rrh,2,2,4,2,0,0
mã³,0,0,123,0,0,0
duv,0,0,4,0,0,0
uvi,0,1,14,8,0,0
tiã,0,0,16,4,0,0
anl,0,0,5,0,0,0
nle,8,6,22,1,0,0
nlo,0,1,18,0,0,0
eay,0,0,1,0,0,0
aye,16,0,11,6,0,0
gã³,0,0,26,0,0,0
apl,0,0,1,0,0,0
laq,0,0,1,6,0,0
pod,0,0,34,0,0,0
poy,0,0,1,0,0,0
oya,1,0,1,27,0,0
yad,0,0,2,0,0,0
nã³,0,0,29,0,0,0
quã,0,0,205,3,0,0
rd,147,208,1,34,0,0
arq,0,0,2,10,0,0
rqu,0,0,152,52,0,0
boz,1,1,1,0,0,0
ozã,0,0,1,0,0,0
jã³,0,0,22,0,0,0
roy,7,0,4,1,0,0
oyo,0,0,4,3,0,0
yo,0,0,233,0,0,0
yos,0,0,5,0,0,0
sad,3,0,24,0,0,0
aet,0,2,2,0,0,0
teã,0,0,2,0,0,0
sno,1,0,18,0,0,0
cto,0,0,9,0,0,0
lay,23,0,1,0,0,0
taã,0,0,2,0,0,0
aãº,0,0,96,0,0,0
ãºd,0,0,1,0,0,0
ºd,0,0,1,0,0,0
³ni,0,0,1,0,0,0
ay,347,0,24,0,0,0
ayu,0,0,2,0,0,0
yud,0,0,2,0,0,0
zep,4,5,4,0,0,0
eph,204,170,35,174,0,0
phã,0,0,4,8,0,0
hã³,0,0,20,0,0,0
cut,7,0,2,4,0,0
beb,0,1,34,0,0,0
ebi,0,6,7,2,0,0
hãª,0,0,62,1,0,0
ãªr,0,0,1,0,0,0
ªr,0,0,1,0,0,0
idm,0,0,1,0,0,0
dme,8,0,10,0,0,0
sã³,0,0,33,0,0,0
thl,0,2,1,2,0,0
tãº,0,0,68,0,0,0
lhã,0,0,1,0,0,0
bla,13,7,66,20,0,0
lal,0,0,1,0,0,0
uey,0,0,1,0,0,0
ey,367,0,27,0,0,0
baã,0,0,4,3,0,0
bez,0,1,19,0,0,0
cho,6,12,93,23,0,0
ae,0,0,1,0,0,0
aer,0,0,12,0,0,0
aig,0,0,2,14,0,0
eã³,0,0,24,0,0,0
caã,0,0,4,0,0,0
eos,0,0,23,0,0,0
naã,0,0,41,10,0,0
cay,0,0,2,0,0,0
ayã,0,0,4,7,0,0
yã³,0,0,24,0,0,0
ceb,0,0,4,0,0,0
ceã,0,0,1,0,0,0
cue,0,0,21,11,0,0
coa,8,0,4,0,0,0
oat,30,0,4,0,0,0
edl,0,7,3,0,0,0
dlo,0,0,7,0,0,0
adl,0,0,7,0,0,0
eis,3,73,38,0,0,0
coh,0,0,1,0,0,0
coj,0,0,2,0,0,0
jea,0,0,1,0,0,0
eab,2,0,3,0,0,0
miã,0,1,12,4,0,0
duj,0,0,2,0,0,0
nju,0,0,7,0,0,0
jur,0,0,19,17,0,0
onm,0,0,27,0,0,0
nmi,0,0,26,0,0,0
nmo,0,0,3,0,0,0
noz,0,0,4,0,0,0
ozc,0,0,4,0,0,0
zco,0,0,3,0,0,0
nst,42,24,2,2,0,0
did,83,0,16,0,0,0
nyu,0,0,1,0,0,0
yug,0,0,2,0,0,0
opa,0,0,27,0,0,0
rey,3,0,29,0,0,0
eye,41,0,9,0,0,0
eyã,0,0,1,0,0,0
reã,0,0,4,2,0,0
crã,0,0,2,0,0,0
cti,9,0,5,32,0,0
uie,1,0,34,2,0,0
ubr,0,0,16,0,0,0
cuc,0,0,12,0,0,0
uev,0,0,12,0,0,0
ulp,0,0,3,1,0,0
pab,0,0,1,6,0,0
ump,2,0,9,0,0,0
plã,0,2,2,2,0,0
cuy,0,0,10,0,0,0
uya,0,0,11,5,0,0
ya,0,0,42,18,0,0
yas,0,0,4,0,0,0
uyo,0,0,17,1,0,0
ã³g,0,0,2,0,0,0
³ge,0,0,2,0,0,0
ã³m,0,0,29,0,0,0
³mo,0,0,19,0,0,0
³mp,0,0,1,0,0,0
adn,1,0,1,0,0,0
dno,0,0,1,0,0,0
dao,0,0,3,0,0,0
daã,0,411,1,0,0,0
dle,9,12,3,0,0,0
clã,0,0,3,0,0,0
gã¼,0,10,2,0,0,0
ã¼e,0,0,2,0,0,0
¼el,0,0,2,0,0,0
enl,0,67,4,1,0,0
nla,0,65,4,0,0,0
³si,0,0,2,0,0,0
coy,0,0,1,0,0,0
oyu,0,0,1,0,0,0
yun,0,0,1,0,0,0
sde,0,0,24,0,0,0
esf,0,0,4,0,0,0
sfa,0,0,3,0,0,0
esg,0,6,1,0,0,0
sga,0,0,2,0,0,0
gaj,0,0,1,0,0,0
hiz,0,0,55,0,0,0
onr,0,0,6,0,0,0
nra,0,0,5,0,0,0
nrã,0,2,1,0,0,0
esm,1,2,1,0,0,0
may,79,0,22,0,0,0
snu,0,0,2,0,0,0
poj,0,0,4,0,0,0
ojo,15,0,57,0,0,0
³sa,0,0,1,0,0,0
nid,0,0,37,0,0,0
tuv,0,0,25,0,0,0
evu,0,0,1,1,0,0
vue,0,0,130,2,0,0
iez,0,0,22,12,0,0
ezm,0,0,1,0,0,0
zmo,0,0,1,0,0,0
