ngram,EN,DE,ES,FR,IT,AL
smi,18,0,4,0,0,0
³me,0,0,5,0,0,0
doy,0,0,1,0,0,0
oy,2,0,79,0,0,0
duq,0,0,42,6,0,0
uqu,0,0,42,10,0,0
urm,10,2,19,2,0,0
gip,0,0,252,0,0,0
ipc,0,0,68,0,0,0
pci,0,0,68,0,0,0
jec,0,0,2,0,0,0
lip,9,8,6,7,0,0
iph,12,13,13,12,0,0
pha,212,193,15,213,0,0
elz,1,1,1,0,0,0
zap,2,1,4,0,0,0
caj,0,0,2,0,0,0
ulz,0,0,1,0,0,0
enf,0,0,4,123,0,0
nfr,0,3,2,0,0,0
gaã,0,1,6,0,0,0
jut,0,0,2,0,0,0
nlu,0,0,2,0,0,0
enm,0,1,1,0,0,0
nmu,0,0,1,0,0,0
mud,0,0,9,0,0,0
seã,0,0,94,1,0,0
raã,0,5,220,145,0,0
zcã,0,0,1,0,0,0
viã,0,0,86,2,0,0
nvu,0,0,1,0,0,0
nvã,0,1,7,0,0,0
phe,16,10,8,2,0,0
phr,28,27,19,28,0,0
hrã,0,0,4,0,0,0
prh,0,0,1,0,0,0
rzã,0,8,2,0,0,0
hbã,0,0,1,0,0,0
tao,0,0,4,0,0,0
toy,0,0,8,0,0,0
mec,0,0,4,0,0,0
uvo,0,7,16,10,0,0
ãºv,0,0,3,0,0,0
ºvo,0,0,3,0,0,0
uco,0,0,4,5,0,0
exa,2,0,1,6,0,0
xac,0,0,1,5,0,0
act,0,0,5,6,0,0
exc,16,0,3,3,0,0
xce,14,0,2,3,0,0
xcl,0,0,1,0,0,0
exh,0,0,3,0,0,0
xha,0,0,3,0,0,0
exp,1,0,3,7,0,0
xpe,1,0,1,0,0,0
xpr,0,0,2,2,0,0
ext,1,0,47,6,0,0
xte,1,0,20,2,0,0
xti,0,0,10,0,0,0
xtr,0,0,13,4,0,0
anj,0,0,6,0,0,0
ezb,1,1,1,0,0,0
zbã,0,0,1,0,0,0
lso,55,120,1,0,0,0
aã³,0,0,203,0,0,0
fea,28,0,6,0,0,0
teo,5,0,6,0,0,0
flu,0,6,2,0,0,0
luy,0,0,2,0,0,0
uye,0,0,2,0,0,0
uct,0,0,4,9,0,0
ctã,0,0,2,0,0,0
uim,0,0,2,0,0,0
fuã,0,5,85,0,0,0
³m,0,0,1,0,0,0
gob,0,0,5,0,0,0
goo,33,0,1,0,0,0
oos,4,0,1,0,0,0
got,6,180,12,0,0,0
uia,0,0,2,0,0,0
uiã,0,0,24,4,0,0
blã,0,2,32,30,0,0
hac,0,2,70,20,0,0
hag,2,17,15,2,0,0
asm,3,7,1,6,0,0
sme,6,0,3,0,0,0
hay,0,0,34,0,0,0
aya,0,0,24,3,0,0
azm,0,0,3,0,0,0
zme,0,0,3,0,0,0
hec,17,1,31,0,0,0
mdã,0,0,1,0,0,0
zrã,0,0,3,0,0,0
hic,138,12,44,0,0,0
oju,0,0,1,0,0,0
jue,0,0,3,0,0,0
hoy,0,0,25,0,0,0
hub,0,0,42,0,0,0
sud,0,0,1,0,0,0
hui,0,0,3,23,0,0
mea,5,0,2,27,0,0
huy,0,0,6,0,0,0
yam,0,0,1,0,0,0
uyã,0,0,5,0,0,0
huã,0,0,9,0,0,0
hãº,0,0,2,0,0,0
ãºy,0,0,1,0,0,0
ºye,0,0,1,0,0,0
id,581,41,25,2,0,0
dea,34,0,2,4,0,0
uos,0,0,1,0,0,0
niq,1,0,1,9,0,0
iqu,1,0,13,33,0,0
inm,0,1,3,0,0,0
nme,0,0,1,0,0,0
ujo,0,0,1,23,0,0
dãº,0,0,1,0,0,0
ãºj,0,0,1,0,0,0
ºjo,0,0,1,0,0,0
isl,0,0,2,1,0,0
izh,2,2,2,0,0,0
zha,2,2,2,0,0,0
izq,0,0,1,0,0,0
zqu,0,0,1,0,0,0
jaa,0,0,3,0,0,0
oc,0,0,1,3,0,0
jac,191,2,186,194,0,0
ahz,1,1,1,0,0,0
hze,1,3,1,0,0,0
zee,1,1,1,0,0,0
jez,1,1,6,0,0,0
eãº,0,0,3,0,0,0
ãºs,0,0,16,0,0,0
ºs,0,0,3,0,0,0
joc,1,2,1,0,0,0
ãªb,0,0,1,0,0,0
ªbe,0,0,1,0,0,0
ain,160,0,2,319,0,0
suã,0,0,4,0,0,0
uez,0,0,2,1,0,0
jui,0,0,3,0,0,0
uic,1,0,3,2,0,0
juz,0,0,11,0,0,0
uzg,0,0,11,0,0,0
zgo,0,0,1,0,0,0
zgu,0,0,3,0,0,0
zgã,0,0,1,0,0,0
jãº,0,0,2,0,0,0
ãºr,0,0,2,0,0,0
ºra,0,0,2,0,0,0
eud,0,1,8,0,0,0
ley,4,0,7,0,0,0
ibr,0,0,16,0,0,0
iao,0,0,1,0,0,0
naj,0,0,7,0,0,0
gao,0,0,1,0,0,0
uem,0,0,7,0,0,0
luv,0,0,2,0,0,0
lob,0,4,1,0,0,0
lom,0,0,5,1,0,0
loo,46,0,1,0,0,0
oor,6,0,1,0,0,0
lue,0,0,8,2,0,0
ldi,1,1,6,0,0,0
ayo,0,0,21,0,0,0
yor,0,0,21,0,0,0
maã,0,5,38,18,0,0
iod,0,0,2,0,0,0
zcl,0,0,1,0,0,0
ibz,1,1,1,0,0,0
bza,1,1,1,0,0,0
osl,0,0,7,0,0,0
sle,11,2,5,0,0,0
moz,0,0,24,0,0,0
oza,0,0,10,0,0,0
ozo,0,0,35,0,0,0
ueb,0,0,154,0,0,0
ebl,2,2,154,0,0,0
muj,0,0,93,0,0,0
uje,0,0,93,9,0,0
ud,8,4,10,0,0,0
usl,4,4,7,0,0,0
muy,0,0,17,0,0,0
uy,12,0,17,0,0,0
aas,0,0,1,0,0,0
aio,3,0,3,0,0,0
nap,6,6,1,1,0,0
phi,16,14,8,13,0,0
goc,0,0,13,0,0,0
pht,5,5,5,5,0,0
niã,0,0,34,4,0,0
nod,0,1,1,0,0,0
fiq,0,0,7,6,0,0
nov,0,0,1,0,0,0
nãº,0,0,4,0,0,0
ãºm,0,0,4,0,0,0
ºme,0,0,4,0,0,0
obr,0,0,185,2,0,0
obs,5,25,1,2,0,0
bse,6,0,1,0,0,0
obt,1,2,1,0,0,0
bte,0,15,1,0,0,0
oid,0,0,1,4,0,0
oig,0,0,2,6,0,0
omn,0,0,6,0,0,0
mni,0,0,7,0,0,0
ees,13,0,2,0,0,0
osb,0,0,1,0,0,0
sbc,0,0,1,0,0,0
bcu,0,0,1,0,0,0
oye,4,0,9,10,0,0
oyã,0,0,16,22,0,0
paa,0,0,1,0,0,0
peq,0,0,6,0,0,0
ueã,0,0,35,0,0,0
peã,0,0,2,0,0,0
lãº,0,0,1,0,0,0
zeo,0,0,3,0,0,0
pho,5,5,6,7,0,0
phu,0,1,2,0,0,0
ãºa,0,0,3,0,0,0
ºa,0,0,3,0,0,0
pih,2,2,2,0,0,0
iha,2,2,2,2,0,0
ioj,0,0,5,0,0,0
ugo,0,0,2,0,0,0
pob,0,0,1,0,0,0
onl,19,0,36,0,0,0
orf,0,0,1,0,0,0
fiã,0,0,1,4,0,0
orq,0,0,150,0,0,0
yec,0,0,1,0,0,0
cta,0,0,1,0,0,0
ã³j,0,0,8,0,0,0
³ji,0,0,8,0,0,0
pud,0,0,8,0,0,0
udr,0,0,2,3,0,0
pue,0,0,268,0,0,0
ued,6,0,34,0,0,0
³ng,0,0,2,0,0,0
pãº,0,0,13,0,0,0
ºse,0,0,1,0,0,0
ºso,0,0,12,0,0,0
uej,0,0,1,0,0,0
ãªl,0,0,42,18,0,0
ªl,0,0,42,0,0,0
sgã,0,0,2,0,0,0
ray,45,0,3,11,0,0
yab,0,0,1,0,0,0
rdu,0,0,1,1,0,0
duo,0,0,1,0,0,0
ã³t,0,0,1,0,0,0
³te,0,0,1,0,0,0
riq,0,0,1,7,0,0
rv,0,0,74,0,0,0
bem,0,0,2,0,0,0
ldr,131,0,14,0,0,0
ifã,0,0,3,0,0,0
saq,0,0,8,0,0,0
uea,0,0,1,0,0,0
rpu,0,0,3,0,0,0
isf,1,0,1,0,0,0
ãºl,0,0,4,0,0,0
ºl,0,0,4,0,0,0
eam,49,0,4,0,0,0
seb,0,16,7,0,0,0
ecr,1,0,1,2,0,0
ltu,0,2,8,0,0,0
sex,0,0,4,0,0,0
xto,0,0,4,0,0,0
ãªm,0,0,18,32,0,0
ªm,0,0,18,0,0,0
uio,0,0,1,0,0,0
meã,0,0,13,0,0,0
irv,0,0,15,0,0,0
opl,120,0,2,0,0,0
soy,0,0,41,5,0,0
soã,0,0,12,0,0,0
sus,1,0,274,28,0,0
usp,0,1,1,0,0,0
suy,0,0,11,0,0,0
sãº,0,0,2,0,0,0
ieb,0,110,3,0,0,0
mao,0,0,2,0,0,0
aed,0,0,2,0,0,0
raf,1,6,1,3,0,0
tuy,0,0,6,0,0,0
³ma,0,0,3,0,0,0
vay,0,0,9,0,0,0
yan,0,0,3,5,0,0
vea,1,0,3,1,0,0
vei,3,0,7,8,0,0
tiu,0,0,1,0,0,0
iaj,0,0,2,0,0,0
vim,0,0,3,0,0,0
viu,0,0,3,0,0,0
³so,0,0,1,0,0,0
voy,0,0,4,55,0,0
voz,0,0,24,0,0,0
oz,0,0,24,0,0,0
vuã,0,0,4,0,0,0
yac,0,0,1,0,0,0
phn,0,0,1,1,0,0
hna,0,0,1,1,0,0
arz,0,8,6,0,0,0
zol,0,0,6,0,0,0
ã³r,0,0,1,0,0,0
³rd,0,0,1,0,0,0
euv,0,0,0,53,0,0
rs,221,125,0,446,0,0
ns,240,234,0,790,0,0
uvã,0,0,0,20,0,0
aie,0,0,0,130,0,0
cou,35,0,0,124,0,0
ouc,9,0,0,51,0,0
our,268,0,0,630,0,0
ru,0,0,0,6,0,0
eil,3,57,0,54,0,0
adv,7,0,0,1,0,0
dvi,0,1,0,1,0,0
aib,0,0,0,1,0,0
ict,10,0,0,22,0,0
nou,12,0,0,257,0,0
oui,0,0,0,20,0,0
eau,1,0,0,187,0,0
aux,0,0,0,177,0,0
ux,0,0,0,422,0,0
x,9,0,0,476,0,0
aid,507,0,0,8,0,0
air,8,0,0,67,0,0
jou,33,0,0,152,0,0
out,225,0,0,255,0,0
akh,0,0,0,28,0,0
kh,0,0,0,9,0,0
khu,0,0,0,1,0,0
sez,0,0,0,12,0,0
nez,0,0,0,37,0,0
cãª,0,0,0,1,0,0
ãªt,0,0,0,113,0,0
ªtr,0,0,0,12,0,0
nnã,0,1,0,68,0,0
pai,0,0,0,63,0,0
,0,0,0,66,0,0
rãª,0,0,0,30,0,0
ªta,0,0,0,2,0,0
ªte,0,0,0,93,0,0
rc,0,0,0,3,0,0
deu,0,16,0,55,0,0
eur,0,81,0,597,0,0
ªtã,0,0,0,2,0,0
ct,3,0,0,1,0,0
eds,8,2,0,10,0,0
ds,109,9,0,48,0,0
sou,30,0,0,37,0,0
ouv,0,0,0,121,0,0
suj,0,0,0,9,0,0
ssy,1,1,0,1,0,0
eig,25,57,0,79,0,0
nts,91,1,0,89,0,0
du,0,257,0,324,0,0
auc,0,94,0,20,0,0
ucu,0,0,0,9,0,0
uge,0,52,0,17,0,0
auj,0,0,0,20,0,0
aup,0,25,0,39,0,0
upr,2,0,0,34,0,0
auq,0,0,0,1,0,0
tou,5,0,0,353,0,0
uxq,0,0,0,1,0,0
xqu,0,0,0,1,0,0
ls,72,103,0,568,0,0
eug,0,14,0,1,0,0
gle,3,17,0,2,0,0
bau,0,9,0,6,0,0
oup,0,0,0,76,0,0
hlã,0,2,0,2,0,0
bic,0,0,0,1,0,0
enh,0,1,0,1,0,0
nhe,4,5,0,2,0,0
nth,27,4,0,1,0,0
ncs,0,0,0,4,0,0
cs,0,0,0,18,0,0
boe,0,0,0,1,0,0
oeu,0,0,0,59,0,0
euf,0,2,0,1,0,0
ufs,0,10,0,1,0,0
fs,12,5,0,18,0,0
boi,9,0,0,25,0,0
oiv,0,0,0,2,0,0
onh,0,0,0,1,0,0
bou,40,0,0,30,0,0
ucs,0,0,0,4,0,0
ouq,0,0,0,1,0,0
geo,3,0,0,1,0,0
eux,0,0,0,237,0,0
bu,0,0,0,1,0,0
bui,4,0,0,5,0,0
bys,0,0,0,1,0,0
yss,1,0,0,1,0,0
bãª,0,0,0,23,0,0
mp,7,0,0,25,0,0
tiq,0,0,0,7,0,0
if,52,5,0,1,0,0
quo,0,0,0,47,0,0
cec,0,0,0,13,0,0
ceu,0,0,0,23,0,0
mps,0,0,0,40,0,0
ps,6,0,0,41,0,0
gea,1,1,0,20,0,0
gez,0,17,0,3,0,0
ppã,0,0,0,4,0,0
haq,0,0,0,6,0,0
hau,4,135,0,9,0,0
evr,0,0,0,5,0,0
hoe,2,0,0,1,0,0
ãªn,0,0,0,1,0,0
ªne,0,0,0,1,0,0
nq,0,0,0,5,0,0
coe,0,0,0,32,0,0
mpt,8,0,0,2,0,0
dui,0,0,0,13,0,0
nu,0,0,0,49,0,0
ou,373,0,0,24,0,0
oud,8,0,0,2,0,0
oul,84,0,0,11,0,0
rts,3,8,0,10,0,0
uvr,0,0,0,29,0,0
oie,0,0,0,23,0,0
roã,0,40,0,3,0,0
by,109,0,0,72,0,0
deh,0,0,0,7,0,0
pui,0,0,0,68,0,0
esq,0,0,0,5,0,0
eui,0,0,0,7,0,0
inr,0,0,0,30,0,0
nre,0,1,0,30,0,0
ffã,0,1,0,1,0,0
dix,0,0,0,19,0,0
ix,6,0,0,54,0,0
ixi,0,0,0,2,0,0
xiã,0,0,0,2,0,0
gt,0,130,0,12,0,0
dou,6,0,0,12,0,0
oub,7,0,0,8,0,0
ouz,0,0,0,6,0,0
uze,0,0,0,6,0,0
egy,244,0,0,2,0,0
gyp,244,239,0,239,0,0
ypt,244,239,0,239,0,0
boã,0,0,0,4,0,0
urc,3,41,0,21,0,0
nfu,0,3,0,13,0,0
fuy,0,0,0,6,0,0
yai,0,0,0,7,0,0
ngl,6,4,0,3,0,0
lou,8,0,0,9,0,0
enq,0,0,0,2,0,0
cez,0,0,0,1,0,0
mãª,0,0,0,30,0,0
ªlã,0,0,0,1,0,0
pou,5,0,0,357,0,0
xal,2,0,0,1,0,0
exe,1,0,0,1,0,0
xer,0,0,0,1,0,0
xpi,0,0,0,4,0,0
xpl,0,0,0,1,0,0
ªme,0,0,0,32,0,0
fau,2,0,0,4,0,0
nãª,0,0,0,6,0,0
feu,0,12,0,10,0,0
ils,5,2,0,563,0,0
fix,0,0,0,1,0,0
ixe,1,0,0,1,0,0
xe,0,0,0,1,0,0
flã,0,1,0,2,0,0
fou,63,0,0,13,0,0
yeu,0,0,0,64,0,0
yon,3,0,0,4,0,0
fãª,0,0,0,5,0,0
gak,0,0,0,1,0,0
kha,0,0,0,11,0,0
lhe,0,0,0,3,0,0
gau,0,0,0,6,0,0
oux,0,0,0,9,0,0
gib,0,14,0,8,0,0
aiv,0,0,0,1,0,0
gou,0,0,0,7,0,0
neu,0,1,0,75,0,0
goã,0,4,0,1,0,0
ªle,0,0,0,17,0,0
ggu,0,0,0,1,0,0
haã,0,1,0,11,0,0
yso,0,0,0,1,0,0
voq,0,0,0,2,0,0
hla,0,44,0,3,0,0
khl,0,0,0,2,0,0
shv,2,0,0,2,0,0
hva,1,0,0,1,0,0
seh,22,88,0,2,0,0
oug,131,0,0,6,0,0
usq,0,0,0,47,0,0
qu,0,0,0,292,0,0
kez,0,0,0,1,0,0
khi,0,0,0,1,0,0
eã¼,0,0,0,2,0,0
ã¼m,0,4,0,2,0,0
¼mm,0,2,0,1,0,0
ats,17,6,0,2,0,0
oin,17,0,0,60,0,0
ngt,9,15,0,12,0,0
loq,1,0,0,1,0,0
rsq,0,0,0,23,0,0
oua,0,0,0,2,0,0
oue,0,0,0,3,0,0
ouã,0,0,0,2,0,0
lux,0,0,0,1,0,0
uxã,0,0,0,1,0,0
xã,0,0,0,1,0,0
cpã,0,0,0,6,0,0
gic,9,0,0,1,0,0
eai,0,0,0,5,0,0
srã,0,0,0,1,0,0
mau,0,3,0,13,0,0
auv,0,0,0,16,0,0
ehã,0,18,0,1,0,0
eub,16,0,0,1,0,0
eul,0,0,0,34,0,0
ibt,0,6,0,1,0,0
bts,0,0,0,1,0,0
nag,0,0,0,1,0,0
cea,6,0,0,8,0,0
moq,0,0,0,4,0,0
moã,0,0,0,125,0,0
myr,2,2,0,3,0,0
yrr,2,2,0,2,0,0
kho,0,0,0,8,0,0
khs,0,0,0,1,0,0
hth,0,5,0,5,0,0
nib,0,0,0,1,0,0
mmã,0,0,0,5,0,0
oms,3,2,0,11,0,0
ms,18,36,0,11,0,0
uai,1,0,0,2,0,0
nuq,0,0,0,2,0,0
bsc,0,2,0,1,0,0
bst,3,49,0,1,0,0
oei,0,0,0,2,0,0
onz,0,1,0,2,0,0
oã¹,0,0,0,41,0,0
hnã,0,0,0,1,0,0
aix,0,0,0,8,0,0
rcs,0,0,0,1,0,0
seu,0,2,0,36,0,0
pay,0,0,0,226,0,0
ays,49,0,0,226,0,0
ys,50,0,0,226,0,0
pea,57,0,0,50,0,0
pei,0,18,0,2,0,0
peu,0,0,0,151,0,0
eup,0,0,0,110,0,0
loy,0,0,0,1,0,0
ids,31,0,0,3,0,0
oil,16,0,0,9,0,0
oix,0,0,0,29,0,0
urq,0,0,0,42,0,0
rix,0,0,0,1,0,0
oph,2,2,0,2,0,0
rou,122,0,0,114,0,0
pu,0,0,0,1,0,0
pub,0,0,0,1,0,0
isq,0,0,0,4,0,0
elq,0,0,0,7,0,0
ueu,0,0,0,2,0,0
msã,0,0,0,3,0,0
nur,6,15,0,1,0,0
vãª,0,0,0,28,0,0
ªti,0,0,0,4,0,0
¼ma,0,0,0,1,0,0
yal,1,0,0,1,0,0
fii,0,0,0,1,0,0
iio,0,0,0,1,0,0
nct,4,0,0,2,0,0
ctu,2,0,0,1,0,0
auf,0,377,0,1,0,0
uf,0,279,0,1,0,0
vou,11,0,0,292,0,0
aã¼,0,0,0,81,0,0
ã¼,0,0,0,77,0,0
¼,0,0,0,77,0,0
ã¼l,0,20,0,4,0,0
¼l,0,0,0,4,0,0
eiz,0,2,0,1,0,0
ize,0,2,0,1,0,0
hep,7,0,0,1,0,0
imh,0,0,0,1,0,0
mhi,0,0,0,1,0,0
uak,0,0,0,1,0,0
six,11,0,0,6,0,0
soe,10,0,0,22,0,0
ixa,0,0,0,7,0,0
xan,0,0,0,7,0,0
geu,0,0,0,1,0,0
geã,0,0,0,2,0,0
ouf,0,0,0,5,0,0
ubs,3,0,0,1,0,0
bsi,0,0,0,1,0,0
ngs,45,19,0,2,0,0
gs,52,5,0,2,0,0
ifs,0,0,0,1,0,0
tau,0,15,0,2,0,0
ouj,0,0,0,3,0,0
tef,0,0,0,1,0,0
nsg,2,0,0,2,0,0
nsp,1,1,0,4,0,0
op,6,1,0,4,0,0
ibh,0,0,0,6,0,0
bho,1,0,0,6,0,0
sok,0,0,0,4,0,0
okh,0,0,0,4,0,0
tãª,0,0,0,16,0,0
rds,53,0,0,1,0,0
nss,0,1,0,3,0,0
vro,0,0,0,1,0,0
voe,0,0,0,2,0,0
yag,0,0,0,4,0,0
abh,1,0,0,0,0,0
bod,4,0,0,0,0,0
bov,6,0,0,0,0,0
roa,12,0,0,0,0,0
ntl,4,1,0,0,0,0
tly,12,0,0,0,0,0
ly,110,0,0,0,0,0
oun,121,0,0,0,0,0
ted,86,0,0,0,0,0
ack,34,32,0,0,0,0
ckn,1,0,0,0,0,0
kno,49,2,0,0,0,0
now,137,0,0,0,0,0
owl,2,0,0,0,0,0
wle,2,0,0,0,0,0
edg,8,0,0,0,0,0
dge,18,1,0,0,0,0
dd,1,0,0,0,0,0
dde,4,4,0,0,0,0
erw,5,31,0,0,0,0
rwa,6,8,0,0,0,0
war,63,335,0,0,0,0
ght,307,0,0,0,0,0
ady,7,0,0,0,0,0
lth,2,0,0,0,0,0
hou,422,0,0,0,0,0
ugh,232,0,0,0,0,0
gh,32,0,0,0,0,0
ry,141,0,0,0,0,0
nsw,19,0,0,0,0,0
swe,26,4,0,0,0,0
wer,155,160,0,0,0,0
any,33,0,0,0,0,0
ny,32,0,0,0,0,0
nyt,2,0,0,0,0,0
yth,2,0,0,0,0,0
rm,9,20,0,0,0,0
rms,9,1,0,0,0,0
rmy,1,0,0,0,0,0
my,342,0,0,0,0,0
yed,17,0,0,0,0,0
sk,5,0,0,0,0,0
ss,181,0,0,0,0,0
sv,79,0,0,0,0,0
awa,48,1,0,0,0,0
wak,1,0,0,0,0,0
way,77,0,0,0,0,0
awo,3,0,0,0,0,0
wok,3,0,0,0,0,0
ck,70,35,0,0,0,0
ckw,1,0,0,0,0,0
kwa,1,0,0,0,0,0
dne,11,4,0,0,0,0
sts,22,0,0,0,0,0
ifu,1,0,0,0,0,0
edc,1,0,0,0,0,0
dch,1,0,0,0,0,0
een,57,4,0,0,0,0
beg,9,55,0,0,0,0
beh,118,14,0,0,0,0
ld,312,48,0,0,0,0
low,26,0,0,0,0,0
ow,189,0,0,0,0,0
w,325,0,0,0,0,0
eav,49,0,0,0,0,0
etw,24,6,0,0,0,0
twe,28,5,0,0,0,0
wee,20,0,0,0,0,0
twi,14,11,0,0,0,0
wix,9,0,0,0,0,0
ixt,14,0,0,0,0,0
xt,10,0,0,0,0,0
bew,1,7,0,0,0,0
ewa,6,10,0,0,0,0
bey,8,0,0,0,0,0
eyo,3,0,0,0,0,0
ird,10,98,0,0,0,0
rth,94,2,0,0,0,0
thd,1,0,0,0,0,0
hda,1,0,0,0,0,0
day,133,0,0,0,0,0
ood,96,0,0,0,0,0
oom,7,0,0,0,0,0
ndm,29,1,0,0,0,0
boo,2,0,0,0,0,0
ook,99,0,0,0,0,0
oot,5,0,0,0,0,0
hs,10,43,0,0,0,0
rn,69,382,0,0,0,0
bow,27,0,0,0,0,0
owe,49,0,0,0,0,0
wed,33,2,0,0,0,0
wel,88,19,0,0,0,0
boy,1,0,0,0,0,0
oys,1,0,0,0,0,0
ozr,1,1,0,0,0,0
eak,45,0,0,0,0,0
hre,113,293,0,0,0,0
ick,14,13,0,0,0,0
cks,43,2,0,0,0,0
ks,48,18,0,0,0,0
roo,7,0,0,0,0,0
ink,38,36,0,0,0,0
nk,40,19,0,0,0,0
bud,1,0,0,0,0,0
udd,1,0,0,0,0,0
ilt,24,11,0,0,0,0
lt,114,111,0,0,0,0
lls,4,55,0,0,0,0
ulr,1,0,0,0,0,0
lru,1,0,0,0,0,0
rnt,3,3,0,0,0,0
ury,19,0,0,0,0,0
ryi,5,0,0,0,0,0
yin,98,0,0,0,0,0
utl,10,0,0,0,0,0
ip,4,0,0,0,0,0
buy,12,0,0,0,0,0
ttl,53,1,0,0,0,0
inl,2,2,0,0,0,0
nly,22,0,0,0,0,0
ief,56,49,0,0,0,0
hoo,4,0,0,0,0,0
umc,12,0,0,0,0,0
mci,12,0,0,0,0,0
ity,28,0,0,0,0,0
ely,23,0,0,0,0,0
omf,8,0,0,0,0,0
mfo,6,0,0,0,0,0
mmu,4,1,0,0,0,0
eiv,23,0,0,0,0,0
uld,57,6,0,0,0,0
,21,0,0,0,0,0
cow,1,0,0,0,0,0
ows,2,0,0,0,0,0
ws,14,0,0,0,0,0
row,23,0,0,0,0,0
own,78,0,0,0,0,0
wn,78,0,0,0,0,0
cry,7,0,0,0,0,0
ily,7,0,0,0,0,0
rkn,4,0,0,0,0,0
kne,24,104,0,0,0,0
aub,1,28,0,0,0,0
eaf,4,0,0,0,0,0
itf,10,0,0,0,0,0
lly,3,0,0,0,0,0
eed,60,0,0,0,0,0
eep,46,0,0,0,0,0
dew,4,0,0,0,0,0
ew,54,0,0,0,0,0
dip,2,0,0,0,0,0
mfi,2,0,0,0,0,0
spl,1,0,0,0,0,0
doe,2,0,0,0,0,0
oer,1,0,0,0,0,0
oet,4,0,0,0,0,0
doo,3,0,0,0,0,0
ubt,1,6,0,0,0,0
bt,1,58,0,0,0,0
dow,67,0,0,0,0,0
owr,2,0,0,0,0,0
wry,2,0,0,0,0,0
raw,20,0,0,0,0,0
aw,82,0,0,0,0,0
adf,1,0,0,0,0,0
dfu,3,0,0,0,0,0
rew,40,0,0,0,0,0
uty,1,0,0,0,0,0
dwe,37,1,0,0,0,0
rly,4,0,0,0,0,0
stw,1,4,0,0,0,0
twa,1,4,0,0,0,0
pty,4,0,0,0,0,0
mpm,1,0,0,0,0,0
pme,1,0,0,0,0,0
ntm,5,0,0,0,0,0
emy,2,0,0,0,0,0
ery,71,0,0,0,0,0
ewe,10,44,0,0,0,0
wes,9,51,0,0,0,0
cee,7,0,0,0,0,0
gly,4,0,0,0,0,0
ncy,1,0,0,0,0,0
cy,2,0,0,0,0,0
xch,2,0,0,0,0,0
xec,1,0,0,0,0,0
zbo,1,1,0,0,0,0
tne,9,0,0,0,0,0
arf,1,9,0,0,0,0
fee,19,0,0,0,0,0
eeb,2,0,0,0,0,0
etc,25,0,0,0,0,0
tch,39,0,0,0,0,0
few,5,0,0,0,0,0
lds,5,0,0,0,0,0
fif,6,0,0,0,0,0
tee,10,0,0,0,0,0
fth,4,0,0,0,0,0
rst,52,153,0,0,0,0
stl,7,5,0,0,0,0
tli,3,13,0,0,0,0
fiv,5,0,0,0,0,0
ags,2,1,0,0,0,0
lax,2,0,0,0,0,0
ax,2,0,0,0,0,0
ods,15,0,0,0,0,0
owi,4,0,0,0,0,0
win,20,8,0,0,0,0
foa,2,0,0,0,0,0
oal,2,0,0,0,0,0
olk,1,118,0,0,0,0
